
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00011/8007/html.zst	1939132	3M	1m12.730s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00017/50945/html.zst	719084	3M	0m40.833s	
/users/arefevni/hplt/two/html_sample0.01_bs10/archivebot_partial/4345/html.zst	55128	3M	0m40.852s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00005/6219/html.zst	1431536	3M	0m50.800s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00006/14730/html.zst	759844	3M	0m31.468s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00012/5291/html.zst	3015180	3M	1m49.875s	
/users/arefevni/hplt/two/html_sample0.01_bs10/archivebot_partial/8779/html.zst	132900	3M	0m20.148s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2022-40/2706/html.zst	6302184	3M	4m27.266s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/22231/html.zst	1901428	3M	1m14.912s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00011/42504/html.zst	2202788	3M	1m24.520s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00006/28411/html.zst	1004084	3M	0m35.405s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00012/27392/html.zst	2538752	3M	1m24.641s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00017/16340/html.zst	711296	3M	0m31.246s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/70672/html.zst	2339580	3M	1m33.534s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00005/19574/html.zst	1415416	3M	0m57.791s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00017/57572/html.zst	633412	3M	0m31.914s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/15674/html.zst	2377692	3M	1m31.943s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2021-43/6276/html.zst	7075740	3M	4m50.195s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/7947/html.zst	2057768	3M	1m24.194s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00010/723/html.zst	2184128	3M	1m21.945s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/427/html.zst	2216392	3M	2m14.296s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00015/7847/html.zst	1463884	3M	0m55.809s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/62099/html.zst	1949412	3M	1m15.795s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/17846/html.zst	2244108	3M	1m35.283s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00015/10605/html.zst	1662992	3M	1m10.888s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00012/12040/html.zst	3064776	3M	2m41.839s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/45182/html.zst	2677564	3M	2m14.028s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00012/33915/html.zst	2157660	3M	1m11.799s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00017/13771/html.zst	946368	3M	1m1.096s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2022-49/8532/html.zst	6603872	3M	4m37.882s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00017/39864/html.zst	873112	3M	0m37.875s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2022-27/2002/html.zst	6142344	3M	4m14.084s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/47610/html.zst	1878176	3M	1m12.900s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00017/39283/html.zst	1200252	3M	0m56.347s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00012/30291/html.zst	2041848	3M	1m13.617s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00015/4498/html.zst	1681816	3M	1m0.924s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00011/13544/html.zst	1970348	3M	1m14.863s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00011/34488/html.zst	2107492	3M	1m20.098s	
/users/arefevni/hplt/two/html_sample0.01_bs10/archivebot_partial/2179/html.zst	557808	3M	10m39.942s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00017/65411/html.zst	895808	3M	0m55.332s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/60703/html.zst	2493500	3M	2m15.491s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2022-49/4417/html.zst	6500828	3M	4m28.081s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00012/35068/html.zst	1369636	3M	0m50.054s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00012/36249/html.zst	2268044	3M	1m21.021s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/59576/html.zst	1855732	3M	1m17.042s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00005/9741/html.zst	1802324	3M	1m11.807s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2022-27/6286/html.zst	6143936	3M	4m17.143s	
/users/arefevni/hplt/two/html_sample0.01_bs10/archivebot_partial/261/html.zst	325912	3M	0m16.137s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/57021/html.zst	2314612	3M	1m35.339s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00015/15435/html.zst	1691836	3M	1m20.329s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2016-50/7/html.zst	4647636	3M	4m23.519s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00012/12219/html.zst	1532636	3M	0m56.991s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2017-04/3533/html.zst	4686140	3M	4m11.277s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/26325/html.zst	2044844	3M	1m29.891s	
/users/arefevni/hplt/two/html_sample0.01_bs10/survey_00003/6852/html.zst	672120	3M	0m23.721s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/11671/html.zst	2153672	3M	1m19.144s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2017-04/5133/html.zst	4713108	3M	4m14.034s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00011/9972/html.zst	1827276	3M	1m1.207s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00012/23601/html.zst	2011428	3M	1m12.061s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00017/62946/html.zst	1205320	3M	0m44.360s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00012/33623/html.zst	2083312	3M	1m19.213s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/30592/html.zst	1887144	3M	1m31.272s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00012/25141/html.zst	2529620	3M	1m28.922s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00005/18384/html.zst	1610184	3M	0m53.238s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00017/45035/html.zst	1086532	3M	0m44.729s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00011/18735/html.zst	1987692	3M	1m13.920s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00011/34735/html.zst	1572348	3M	0m57.602s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/58752/html.zst	2372620	3M	1m40.114s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/18512/html.zst	2623028	3M	2m19.257s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00006/2889/html.zst	975220	3M	0m42.571s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00006/17357/html.zst	1446888	3M	0m47.634s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00017/52701/html.zst	672384	3M	0m26.788s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2017-04/1881/html.zst	4697660	3M	4m9.981s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00015/27583/html.zst	1782496	3M	1m26.609s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00015/27081/html.zst	1414888	3M	1m2.817s	
/users/arefevni/hplt/two/html_sample0.01_bs10/archivebot_partial/5103/html.zst	103608	3M	0m11.806s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00011/5746/html.zst	2357504	3M	1m21.976s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2022-40/2525/html.zst	6347764	3M	4m7.892s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00015/28657/html.zst	1361036	3M	0m58.153s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00011/41761/html.zst	1998512	3M	1m13.683s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00012/27161/html.zst	1922380	3M	1m6.155s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00012/27514/html.zst	2178388	3M	1m18.012s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00012/28803/html.zst	2373728	3M	1m20.870s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00017/35689/html.zst	872348	3M	0m43.827s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00017/19401/html.zst	1077828	3M	0m43.754s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2018-43/1296/html.zst	5758808	3M	4m1.298s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2022-40/7781/html.zst	6312028	3M	4m30.697s	
/users/arefevni/hplt/two/html_sample0.01_bs10/archivebot_partial/4329/html.zst	72976	3M	0m38.166s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2022-40/1425/html.zst	6283804	3M	4m40.323s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00006/13468/html.zst	1334340	3M	0m47.901s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2022-49/1679/html.zst	6554960	3M	4m35.990s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00015/14698/html.zst	1487092	3M	0m56.303s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00015/15181/html.zst	1671748	3M	1m2.457s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00011/41123/html.zst	2233540	3M	1m22.524s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2018-51/62/html.zst	5425860	3M	2m43.581s	
/users/arefevni/hplt/two/html_sample0.01_bs10/survey_00003/5293/html.zst	557436	3M	0m37.604s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00012/7042/html.zst	2099728	3M	1m17.729s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00015/16090/html.zst	1731720	3M	1m6.181s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00011/41413/html.zst	1879776	3M	1m4.445s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00011/7294/html.zst	2071940	3M	1m7.976s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00017/63333/html.zst	792256	3M	0m36.354s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00011/24801/html.zst	2020868	3M	1m13.796s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00017/10314/html.zst	563032	3M	0m35.640s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00006/28266/html.zst	989148	3M	0m36.568s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00017/31025/html.zst	651544	3M	0m44.308s	
/users/arefevni/hplt/two/html_sample0.01_bs10/survey_00003/8313/html.zst	252468	3M	0m11.850s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/50638/html.zst	2165644	3M	1m28.163s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2014-42/592/html.zst	4180444	3M	3m0.673s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00012/30360/html.zst	1683272	3M	1m9.676s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00012/34102/html.zst	1687448	3M	1m7.375s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2022-27/6571/html.zst	6175596	3M	4m52.021s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00005/12128/html.zst	1699120	3M	1m0.583s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00012/8441/html.zst	1983284	3M	1m11.877s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/44989/html.zst	1795292	3M	1m9.291s	
/users/arefevni/hplt/two/html_sample0.01_bs10/archivebot_partial/4445/html.zst	18996	3M	0m5.413s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/40728/html.zst	2693576	3M	2m16.287s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00017/59127/html.zst	805108	3M	0m33.156s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00005/30933/html.zst	1526964	3M	0m46.396s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00006/10747/html.zst	1274960	3M	0m44.273s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2018-05/1151/html.zst	3848652	3M	2m12.732s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00011/6302/html.zst	2064972	3M	1m12.756s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00005/33021/html.zst	1386080	3M	0m46.111s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00006/5356/html.zst	1226528	3M	0m43.272s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00017/28730/html.zst	1014756	3M	0m38.351s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00005/24520/html.zst	1732756	3M	1m3.163s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00017/18824/html.zst	863520	3M	0m33.724s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00017/55264/html.zst	857056	3M	0m41.179s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00017/38812/html.zst	1430572	3M	1m4.845s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00012/42547/html.zst	1973276	3M	1m9.134s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00015/29958/html.zst	1723676	3M	1m35.899s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2018-22/3414/html.zst	4410268	3M	3m14.286s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2018-22/3047/html.zst	4390544	3M	3m15.948s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00015/36059/html.zst	1200364	3M	0m48.200s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2018-05/6592/html.zst	3832592	3M	2m49.102s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00012/9633/html.zst	2172708	3M	1m16.356s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/19723/html.zst	2076432	3M	1m56.507s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2022-40/652/html.zst	6269536	3M	4m37.405s	
/users/arefevni/hplt/two/html_sample0.01_bs10/archivebot_partial/9576/html.zst	113288	3M	0m34.149s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00011/13820/html.zst	1848812	3M	1m7.740s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00005/12140/html.zst	1573940	3M	0m52.390s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00005/27951/html.zst	1853976	3M	1m11.331s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2017-04/5342/html.zst	4686024	3M	4m4.322s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00012/5397/html.zst	1873264	3M	1m9.995s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00017/59558/html.zst	741284	3M	0m31.988s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2022-27/3914/html.zst	6154512	3M	4m33.225s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2018-43/412/html.zst	5753328	3M	3m37.376s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00012/13902/html.zst	2619420	3M	1m46.826s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00006/27047/html.zst	1202360	3M	0m48.701s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00012/33998/html.zst	2515276	3M	1m26.057s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00017/20427/html.zst	925988	3M	0m52.533s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2022-27/2750/html.zst	6128944	3M	4m44.293s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00017/11218/html.zst	804328	3M	0m35.803s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00006/12231/html.zst	1576448	3M	0m58.964s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00010/3897/html.zst	1555804	3M	0m53.097s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00010/7648/html.zst	1367120	3M	0m55.651s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00005/32400/html.zst	1310156	3M	0m51.938s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00011/38624/html.zst	1867612	3M	1m9.448s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2017-04/3260/html.zst	4704408	3M	4m19.450s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00015/29387/html.zst	1573132	3M	0m58.235s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00006/29917/html.zst	1365828	3M	0m42.093s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/63594/html.zst	2283808	3M	1m43.219s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2018-05/87/html.zst	3846608	3M	3m5.221s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00012/39094/html.zst	2252216	3M	1m28.273s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/67915/html.zst	2147252	3M	1m22.758s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2018-05/1836/html.zst	3819404	3M	3m1.384s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00011/15091/html.zst	1884908	3M	1m11.298s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2014-42/4966/html.zst	4333356	3M	3m12.540s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00015/18965/html.zst	1841052	3M	1m19.849s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2022-27/2261/html.zst	6104892	3M	4m13.329s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2014-35/5052/html.zst	2843104	3M	2m10.852s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00017/4568/html.zst	891244	3M	0m44.878s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00017/51353/html.zst	693624	3M	0m45.421s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2023-23/7/html.zst	6756088	3M	5m13.287s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00015/35613/html.zst	1627104	3M	1m5.590s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00010/901/html.zst	1689712	3M	1m9.045s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00011/15211/html.zst	1748992	3M	1m2.866s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2022-40/5721/html.zst	6279076	3M	4m24.762s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00005/27845/html.zst	1408892	3M	0m50.401s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00006/2604/html.zst	828480	3M	0m56.682s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/28983/html.zst	2380964	3M	1m28.659s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/72259/html.zst	2335944	3M	1m34.932s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00005/36137/html.zst	1568564	3M	0m48.281s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00011/34135/html.zst	2430104	3M	1m32.221s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00012/25383/html.zst	2397024	3M	1m28.256s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00005/34241/html.zst	1557288	3M	0m54.437s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00011/33004/html.zst	2041260	3M	1m19.489s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00017/4996/html.zst	929424	3M	0m46.622s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/74896/html.zst	1604560	3M	0m59.936s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2018-22/4447/html.zst	4384120	3M	3m24.102s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00017/39456/html.zst	908976	3M	1m0.920s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00010/6478/html.zst	2427432	3M	1m29.632s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/35259/html.zst	2159308	3M	1m18.462s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2022-27/5377/html.zst	6179140	3M	3m49.124s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00015/8300/html.zst	1582008	3M	1m4.743s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00012/319/html.zst	2222444	3M	1m30.242s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00005/8030/html.zst	1348092	3M	0m47.707s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00012/501/html.zst	2308624	3M	1m27.998s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2018-22/1748/html.zst	4404236	3M	3m13.701s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00005/32005/html.zst	1567148	3M	0m47.819s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00015/3035/html.zst	1641316	3M	1m3.192s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00017/45989/html.zst	1064692	3M	0m51.590s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00006/6455/html.zst	1248416	3M	0m43.197s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00012/7610/html.zst	2170956	3M	1m20.823s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00012/45618/html.zst	2704292	3M	1m36.790s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2014-35/2957/html.zst	3895308	3M	3m25.229s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00015/14876/html.zst	1889532	3M	1m8.261s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00015/25629/html.zst	1589076	3M	1m3.330s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00005/2233/html.zst	1441432	3M	0m47.209s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00012/32476/html.zst	2152564	3M	1m36.209s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00015/20017/html.zst	1568856	3M	1m3.903s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00017/23634/html.zst	733120	3M	0m32.725s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/3016/html.zst	2157836	3M	1m31.039s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00017/48163/html.zst	1135512	3M	0m41.678s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2014-42/4836/html.zst	4251992	3M	3m39.680s	
/users/arefevni/hplt/two/html_sample0.01_bs10/survey_00003/8696/html.zst	501884	3M	0m18.520s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2014-42/4685/html.zst	3860088	3M	2m39.610s	
/users/arefevni/hplt/two/html_sample0.01_bs10/survey_00003/8534/html.zst	784500	3M	0m26.497s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/70738/html.zst	2332308	3M	1m29.063s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/65526/html.zst	2330692	3M	1m36.853s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2014-42/5054/html.zst	4233888	3M	3m51.140s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00016/72514/html.zst	2344008	3M	1m22.415s	
/users/arefevni/hplt/two/html_sample0.01_bs10/CC-MAIN-2014-35/3087/html.zst	3177928	3M	3m17.240s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00011/21388/html.zst	2211212	3M	1m23.171s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00017/3146/html.zst	1015092	3M	0m43.868s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00006/115/html.zst	1119248	3M	0m42.901s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00017/63017/html.zst	925088	3M	0m41.694s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00017/7116/html.zst	1058196	3M	1m6.053s	
/users/arefevni/hplt/two/html_sample0.01_bs10/wide00012/18662/html.zst	2087752	3M	1m13.256s	
