path text_newlines text_wcwords text_chars text_bytes
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/91.jsonl.zst 605187016 16455046606 98749896459 99484140295
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hans/50.jsonl.zst 623771758 1085673074 29961505696 79662917071
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/62.jsonl.zst 852353340 21783737588 129888777219 130653399248
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hans/72.jsonl.zst 616624651 1089709584 32310855405 85682547515
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hans/59.jsonl.zst 283307601 485495251 22724854171 60896454541
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hans/51.jsonl.zst 620599768 1083174503 29849775154 79358651998
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hans/24.jsonl.zst 604440077 1035809315 30755019448 81783877004
/nird/home/nikolare/hplt/public/two/cleaned/rus_Cyrl/27.jsonl.zst 657074271 12705634744 91138616918 163343218686
/nird/home/nikolare/hplt/public/two/cleaned/rus_Cyrl/24.jsonl.zst 673608841 13121854381 94069580090 168533672628
/nird/home/nikolare/hplt/public/two/cleaned/jpn_Jpan/4.jsonl.zst 1394407871 2536930677 59556952427 160687725031
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hans/62.jsonl.zst 281505113 485095347 22901320546 61372988835
/nird/home/nikolare/hplt/public/two/cleaned/fra_Latn/2.jsonl.zst 683672977 16011168861 98590305692 102054853282
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/131.jsonl.zst 1111234744 22447062812 134613133164 135525426775
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hans/42.jsonl.zst 616553604 1087565526 29644022882 78724711182
/nird/home/nikolare/hplt/public/two/cleaned/fra_Latn/3.jsonl.zst 632539172 14745549535 90398741794 93707707181
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/77.jsonl.zst 1045621051 29073135076 174496864529 175745701195
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hans/14.jsonl.zst 909579161 1515407793 46335665903 123226005202
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hans/76.jsonl.zst 633191268 1243889955 31041437609 81122485478
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hans/11.jsonl.zst 716904268 1203314326 36303633447 95365935071
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/112.jsonl.zst 668467141 18538455196 111086294713 111892839443
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hans/61.jsonl.zst 281509438 483722401 22763913521 61009946001
/nird/home/nikolare/hplt/public/two/cleaned/fra_Latn/8.jsonl.zst 639764332 15570233419 96063633242 99890902835
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hant/2.jsonl.zst 833234568 1855020959 46065588527 118379349535
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hans/38.jsonl.zst 447974513 807073485 26560520298 70727752085
/nird/home/nikolare/hplt/public/two/cleaned/fra_Latn/4.jsonl.zst 627074545 14736899537 90340483538 93683463721
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hans/16.jsonl.zst 628114883 1062405000 31564058228 83951392214
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hans/27.jsonl.zst 600378312 1041459294 30658736423 81384372901
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hans/28.jsonl.zst 600525870 1045125463 30654607866 81337154996
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hans/45.jsonl.zst 634392553 1060417664 30328675249 80915648692
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hans/75.jsonl.zst 638030658 1229238856 31737523520 83179268559
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hans/54.jsonl.zst 289675219 493775418 22951582827 61501241812
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hans/33.jsonl.zst 480705569 830476690 27822726461 74252358123
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hans/23.jsonl.zst 610014607 1039881817 30741866701 81799823047
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hans/52.jsonl.zst 622011669 1087594163 29891531468 79441599141
/nird/home/nikolare/hplt/public/two/cleaned/fra_Latn/7.jsonl.zst 635484083 15522782448 95829984424 99640479811
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/140.jsonl.zst 1126930919 29267580160 170874825083 171803560101
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/143.jsonl.zst 853897516 19959126416 121189653080 121911553394
/nird/home/nikolare/hplt/public/two/cleaned/rus_Cyrl/28.jsonl.zst 654749064 12662803955 90861364539 162815726196
/nird/home/nikolare/hplt/public/two/cleaned/rus_Cyrl/33.jsonl.zst 562848665 12053360459 87705304979 157781704874
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hans/77.jsonl.zst 593820883 993010512 31273780470 83078659108
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hans/30.jsonl.zst 599706138 1048070675 30621017938 81211489368
/nird/home/nikolare/hplt/public/two/cleaned/rus_Cyrl/2.jsonl.zst 714882051 14758053496 106570743965 191940933854
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hans/17.jsonl.zst 627168588 1072215607 31507265333 83696574454
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hans/69.jsonl.zst 295286910 500932793 23057474080 61767311630
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hans/40.jsonl.zst 617638498 1081878064 29674264437 78840069377
/nird/home/nikolare/hplt/public/two/cleaned/ara_Arab/4.jsonl.zst 457559733 8706791371 50206663142 89358429250
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hans/39.jsonl.zst 477492344 862560572 28356999934 75501847047
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hans/25.jsonl.zst 604022009 1042996713 30819146379 81885021180
/nird/home/nikolare/hplt/public/two/cleaned/rus_Cyrl/22.jsonl.zst 680180189 14218089366 103390706550 186683863815
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/156.jsonl.zst 1192347909 23457636679 141128084348 141897610318
/nird/home/nikolare/hplt/public/two/cleaned/rus_Cyrl/3.jsonl.zst 711678178 14729804133 106290402382 191386280074
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hans/49.jsonl.zst 622065981 1071858649 29868086237 79471322104
/nird/home/nikolare/hplt/public/two/cleaned/ben_Beng/1.jsonl.zst 176013069 4638754709 30166303909 79299795050
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hans/46.jsonl.zst 628486331 1060078335 30083564461 80186040858
/nird/home/nikolare/hplt/public/two/cleaned/jpn_Jpan/8.jsonl.zst 1595148604 2908460092 66381446362 178931353819
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hans/26.jsonl.zst 602055509 1042440984 30782521500 81756609463
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hans/74.jsonl.zst 631948644 1204633546 31826200542 83598690865
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hans/44.jsonl.zst 640482232 1048919919 30325785320 81037423593
/nird/home/nikolare/hplt/public/two/cleaned/rus_Cyrl/34.jsonl.zst 560622267 12198613019 88926991603 160039476280
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hans/73.jsonl.zst 625287845 1159201686 31975670631 84296301145
/nird/home/nikolare/hplt/public/two/cleaned/kor_Hang/1.jsonl.zst 416811743 6127377852 27725155154 62859891779
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hans/48.jsonl.zst 621281833 1064692231 29850763672 79472098316
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hans/15.jsonl.zst 632220400 1051375971 31570412493 84106257219
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/1.jsonl.zst 1130276390 24924607421 148480528990 149275072390
/nird/home/nikolare/hplt/public/two/cleaned/ind_Latn/2.jsonl.zst 715030238 17155483716 120566027264 121088788248
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hans/10.jsonl.zst 700896564 1174798311 36039752185 94722483743
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hans/32.jsonl.zst 506464346 854515413 28505842948 76033923280
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hans/63.jsonl.zst 414347438 692303183 30920546185 82889174641
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/152.jsonl.zst 1143188262 29019577859 173492755439 174665403566
/nird/home/nikolare/hplt/public/two/cleaned/ind_Latn/3.jsonl.zst 764139558 17523794692 123196031099 123742484864
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hans/12.jsonl.zst 740256801 1233852225 36510211978 95786474134
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hans/4.jsonl.zst 496059729 928670742 31487541717 83015058581
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/159.jsonl.zst 1062037259 22160545832 132335475546 133055269362
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/121.jsonl.zst 1111787481 24640731838 146800541660 147826108705
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/158.jsonl.zst 1139185671 24322072054 145209823411 146049802776
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/132.jsonl.zst 1096705731 22266913428 133751638671 134625977610
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/4.jsonl.zst 1304880461 26163528216 156655981017 157315777971
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hans/31.jsonl.zst 598728576 1047931319 30593759049 81121040196
/nird/home/nikolare/hplt/public/two/cleaned/rus_Cyrl/6.jsonl.zst 639704969 14019855818 101285249842 182447737922
/nird/home/nikolare/hplt/public/two/cleaned/rus_Cyrl/25.jsonl.zst 669367303 13152918370 94390889647 169122733437
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hans/78.jsonl.zst 603567044 1032682041 31417000919 83222042850
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hans/43.jsonl.zst 829152371 1461000740 39881454309 105901458043
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hans/41.jsonl.zst 616729979 1080590219 29676509925 78836381354
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/136.jsonl.zst 1084712368 27967777285 164046730086 164995207754
/nird/home/nikolare/hplt/public/two/cleaned/rus_Cyrl/8.jsonl.zst 701589597 15502180786 112139192505 202173050995
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hans/18.jsonl.zst 626646885 1076134254 31456704943 83518298679
/nird/home/nikolare/hplt/public/two/cleaned/fra_Latn/5.jsonl.zst 926751804 21397399847 131352426191 136203335380
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hans/3.jsonl.zst 492784625 936076156 30658748251 80909764746
/nird/home/nikolare/hplt/public/two/cleaned/rus_Cyrl/35.jsonl.zst 560006587 12211749314 89061919165 160277182621
/nird/home/nikolare/hplt/public/two/cleaned/rus_Cyrl/29.jsonl.zst 712561668 13652949629 98459244125 176077842680
/nird/home/nikolare/hplt/public/two/cleaned/spa_Latn/12.jsonl.zst 898395237 25653970481 156369347002 159570453428
/nird/home/nikolare/hplt/public/two/cleaned/heb_Hebr/1.jsonl.zst 466627648 9965712091 56840972340 99978444458
/nird/home/nikolare/hplt/public/two/cleaned/rus_Cyrl/7.jsonl.zst 702616356 15504126240 112199560259 202341740126
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hans/2.jsonl.zst 1001442629 1881660963 43699455720 112127918600
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hans/7.jsonl.zst 639817860 1192885712 41440241442 109759156129
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hans/20.jsonl.zst 626178990 1083641463 31335305059 83110989687
/nird/home/nikolare/hplt/public/two/cleaned/nld_Latn/3.jsonl.zst 1059704778 25580877425 160551410256 161297423237
/nird/home/nikolare/hplt/public/two/cleaned/rus_Cyrl/4.jsonl.zst 654733387 14091819851 101415052487 182274211919
/nird/home/nikolare/hplt/public/two/cleaned/ara_Arab/2.jsonl.zst 474720236 10785723575 62964782490 112158823659
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hans/79.jsonl.zst 818802247 1426102362 42044373955 111069189840
/nird/home/nikolare/hplt/public/two/cleaned/fra_Latn/11.jsonl.zst 1229089490 23554423672 144180212976 149254522528
/nird/home/nikolare/hplt/public/two/cleaned/rus_Cyrl/13.jsonl.zst 798615973 16742933092 121421441051 219553002526
/nird/home/nikolare/hplt/public/two/cleaned/jpn_Jpan/7.jsonl.zst 1574178313 2934932928 66693569913 179648925096
/nird/home/nikolare/hplt/public/two/cleaned/kor_Hang/2.jsonl.zst 629894806 9094837959 41197903486 93474737660
/nird/home/nikolare/hplt/public/two/cleaned/fra_Latn/13.jsonl.zst 1116971869 23064065693 142379002839 147528102377
/nird/home/nikolare/hplt/public/two/cleaned/ukr_Cyrl/2.jsonl.zst 646061634 13979579293 101445913086 183086489988
/nird/home/nikolare/hplt/public/two/cleaned/eng_Latn/119.jsonl.zst 1070374883 28621128843 171813765760 173068548197
/nird/home/nikolare/hplt/public/two/cleaned/rus_Cyrl/18.jsonl.zst 784653651 16526254568 119952397308 216781467078
/nird/home/nikolare/hplt/public/two/cleaned/rus_Cyrl/10.jsonl.zst 698159345 15261158019 109735353215 196757496197
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hans/21.jsonl.zst 1030458118 1791846982 51497824914 136510220079
/nird/home/nikolare/hplt/public/two/cleaned/pes_Arab/6.jsonl.zst 752495357 15873370307 79475191905 139942959058
/nird/home/nikolare/hplt/public/two/cleaned/rus_Cyrl/38.jsonl.zst 714497599 13186076894 94560878492 169438858262
/nird/home/nikolare/hplt/public/two/cleaned/fra_Latn/10.jsonl.zst 1076567053 25202619650 155533965675 161495440514
/nird/home/nikolare/hplt/public/two/cleaned/rus_Cyrl/32.jsonl.zst 767220606 14495375129 104757572391 186653612894
/nird/home/nikolare/hplt/public/two/cleaned/rus_Cyrl/30.jsonl.zst 782741028 14925632119 107967538769 192658460230
/nird/home/nikolare/hplt/public/two/cleaned/vie_Latn/4.jsonl.zst 745893279 19151816013 87324251348 113771356353
/nird/home/nikolare/hplt/public/two/cleaned/rus_Cyrl/16.jsonl.zst 807584598 16931897626 122682203088 221732688982
/nird/home/nikolare/hplt/public/two/cleaned/rus_Cyrl/5.jsonl.zst 690937552 15391292529 110562974711 198766920023
/nird/home/nikolare/hplt/public/two/cleaned/rus_Cyrl/9.jsonl.zst 698934746 15293985161 110149776843 197921744400
/nird/home/nikolare/hplt/public/two/cleaned/rus_Cyrl/36.jsonl.zst 516047328 11220197996 81862761209 147307736735
/nird/home/nikolare/hplt/public/two/cleaned/rus_Cyrl/12.jsonl.zst 794348313 16614344343 120504358518 217855127608
/nird/home/nikolare/hplt/public/two/cleaned/rus_Cyrl/15.jsonl.zst 738649314 15483537211 112237735375 202891058749
/nird/home/nikolare/hplt/public/two/cleaned/rus_Cyrl/37.jsonl.zst 853106427 15816878593 114436581916 205348808484
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hans/13.jsonl.zst 979014109 1626962186 49163808767 129175052304
/nird/home/nikolare/hplt/public/two/cleaned/vie_Latn/2.jsonl.zst 777099135 22547766764 102703594202 134290352161
/nird/home/nikolare/hplt/public/two/cleaned/rus_Cyrl/20.jsonl.zst 796669147 16797933687 121821557215 220184080776
/nird/home/nikolare/hplt/public/two/cleaned/rus_Cyrl/21.jsonl.zst 793624820 16718389658 121212901058 218998052504
/nird/home/nikolare/hplt/public/two/cleaned/rus_Cyrl/19.jsonl.zst 790611706 16719029249 121283847094 219202529915
/nird/home/nikolare/hplt/public/two/cleaned/ara_Arab/3.jsonl.zst 612305671 16180208463 94533326961 166864483871
/nird/home/nikolare/hplt/public/two/cleaned/rus_Cyrl/14.jsonl.zst 800916739 16790686795 121743771017 220140427506
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hans/9.jsonl.zst 1136409961 2031993278 64738213476 170540438494
/nird/home/nikolare/hplt/public/two/cleaned/rus_Cyrl/31.jsonl.zst 790267565 15000643755 108453877063 193388530664
/nird/home/nikolare/hplt/public/two/cleaned/pes_Arab/4.jsonl.zst 974851548 18840743179 100733988368 175458371560
/nird/home/nikolare/hplt/public/two/cleaned/rus_Cyrl/17.jsonl.zst 688223946 14432461331 104549875947 188950895665
/nird/home/nikolare/hplt/public/two/cleaned/vie_Latn/3.jsonl.zst 1085153895 30955790470 141500247004 184408050373
/nird/home/nikolare/hplt/public/two/cleaned/zho_Hant/5.jsonl.zst 1656631207 3632278589 140531701306 365120898615
