joburg	1	ast_Latn
joburg	8	awa_Deva
joburg	5	cat_Latn
joburg	13	ces_Latn
joburg	59	dan_Latn
joburg	1	deu_Latn
joburg	2	ekk_Latn
joburg	7734	eng_Latn
joburg	73	eus_Latn
joburg	5	fil_Latn
joburg	4	fra_Latn
joburg	4	fur_Latn
joburg	1	gaz_Latn
joburg	4	gla_Latn
joburg	3	hat_Latn
joburg	12	hne_Deva
joburg	2	hun_Latn
joburg	8	ilo_Latn
joburg	4	ind_Latn
joburg	6	ita_Latn
joburg	1	jav_Latn
joburg	6	lim_Latn
joburg	1	lmo_Latn
joburg	1	lvs_Latn
joburg	1	mar_Deva
joburg	23	mlt_Latn
joburg	126	nld_Latn
joburg	30	nno_Latn
joburg	3	nob_Latn
joburg	1605	null
joburg	1	pol_Latn
joburg	2	por_Latn
joburg	2	slk_Latn
joburg	5	slv_Latn
joburg	1	smo_Latn
joburg	8	srd_Latn
joburg	55	swe_Latn
joburg	1	szl_Latn
joburg	7	uzn_Latn
joburg	52	vec_Latn
joburg	8	wol_Latn
joburg	5	xho_Latn
joburg	1	yor_Latn
joburg	3	zsm_Latn
joburg	6	zul_Latn
kim	1	aeb_Arab
kim	3	afr_Latn
kim	1	als_Latn
kim	3	apc_Arab
kim	15	arb_Arab
kim	1	ars_Arab
kim	1	ary_Arab
kim	2	arz_Arab
kim	19	ast_Latn
kim	4	awa_Deva
kim	1	ayr_Latn
kim	2	azj_Latn
kim	1	bam_Latn
kim	1	ban_Latn
kim	4	bem_Latn
kim	47	ben_Beng
kim	5	bjn_Latn
kim	2	bos_Latn
kim	1	bug_Latn
kim	1	ceb_Latn
kim	830	cmn_Hans
kim	56	cmn_Hant
kim	6	crh_Latn
kim	20	dan_Latn
kim	170	deu_Latn
kim	3	ekk_Latn
kim	2850	eng_Latn
kim	1	epo_Latn
kim	14	eus_Latn
kim	2	ewe_Latn
kim	3	fil_Latn
kim	23	fin_Latn
kim	205	fra_Latn
kim	2	fur_Latn
kim	1	gaz_Latn
kim	4	glg_Latn
kim	2	gug_Latn
kim	5	hat_Latn
kim	1	hau_Latn
kim	6	heb_Hebr
kim	47	hin_Deva
kim	4	hne_Deva
kim	2	hrv_Latn
kim	2	hun_Latn
kim	3	ilo_Latn
kim	157	ind_Latn
kim	92	ita_Latn
kim	4	jav_Latn
kim	264	jpn_Jpan
kim	7	kab_Latn
kim	2	kin_Latn
kim	642	kor_Hang
kim	11	lim_Latn
kim	6	lit_Latn
kim	3	lmo_Latn
kim	1	ltg_Latn
kim	1	ltz_Latn
kim	1	lvs_Latn
kim	6	mlt_Latn
kim	94	nld_Latn
kim	18	nno_Latn
kim	2	nob_Latn
kim	1242	null
kim	2	nya_Latn
kim	2	pag_Latn
kim	2	pap_Latn
kim	104	pes_Arab
kim	21	pol_Latn
kim	110	por_Latn
kim	357	prs_Arab
kim	2	ron_Latn
kim	1	run_Latn
kim	345	rus_Cyrl
kim	1	scn_Latn
kim	4	slv_Latn
kim	3	som_Latn
kim	241	spa_Latn
kim	37	srd_Latn
kim	11	swe_Latn
kim	1	swh_Latn
kim	4	taq_Latn
kim	1	tgk_Cyrl
kim	37	tha_Thai
kim	22	tpi_Latn
kim	1	tsn_Latn
kim	1	tuk_Latn
kim	1493	tur_Latn
kim	18	ukr_Cyrl
kim	45	urd_Arab
kim	14	uzn_Latn
kim	2	vec_Latn
kim	132	vie_Latn
kim	1	war_Latn
kim	3	xho_Latn
kim	3	yor_Latn
kim	46	zsm_Latn
kim	3	zul_Latn
kw	1	acm_Arab
kw	12	aeb_Arab
kw	8	apc_Arab
kw	1566	arb_Arab
kw	128	ars_Arab
kw	54	ary_Arab
kw	101	arz_Arab
kw	5	ast_Latn
kw	1	awa_Deva
kw	1	bam_Latn
kw	1	bjn_Latn
kw	1	cat_Latn
kw	1	ceb_Latn
kw	4	ces_Latn
kw	5	cmn_Hans
kw	1	cmn_Hant
kw	2	cym_Latn
kw	31	dan_Latn
kw	3	deu_Latn
kw	2	ekk_Latn
kw	2843	eng_Latn
kw	26	eus_Latn
kw	1	fij_Latn
kw	3	fil_Latn
kw	7	fin_Latn
kw	11	fra_Latn
kw	49	fur_Latn
kw	5	gla_Latn
kw	1	gug_Latn
kw	3	hat_Latn
kw	2	hau_Latn
kw	1	hin_Deva
kw	3	hne_Deva
kw	1	hrv_Latn
kw	2	hun_Latn
kw	3	ilo_Latn
kw	2	ind_Latn
kw	14	ita_Latn
kw	5	jpn_Jpan
kw	4	kab_Latn
kw	2	kin_Latn
kw	1	lim_Latn
kw	21	lit_Latn
kw	4	lmo_Latn
kw	6	lvs_Latn
kw	27	mlt_Latn
kw	73	nld_Latn
kw	24	nno_Latn
kw	4789	null
kw	1	pag_Latn
kw	1	pap_Latn
kw	1	pes_Arab
kw	6	pol_Latn
kw	6	por_Latn
kw	2	ron_Latn
kw	4	run_Latn
kw	9	rus_Cyrl
kw	1	scn_Latn
kw	8	slk_Latn
kw	11	slv_Latn
kw	2	sna_Latn
kw	7	som_Latn
kw	1	sot_Latn
kw	4	spa_Latn
kw	6	srd_Latn
kw	4	sun_Latn
kw	27	swe_Latn
kw	1	swh_Latn
kw	1	tha_Thai
kw	2	tur_Latn
kw	11	uzn_Latn
kw	3	vec_Latn
kw	4	wol_Latn
kw	1	xho_Latn
kw	1	yor_Latn
kw	14	zsm_Latn
kpmg	3	arb_Arab
kpmg	4	ast_Latn
kpmg	1	azj_Latn
kpmg	24	bos_Latn
kpmg	43	ces_Latn
kpmg	176	cmn_Hans
kpmg	170	cmn_Hant
kpmg	75	dan_Latn
kpmg	667	deu_Latn
kpmg	23	ekk_Latn
kpmg	85	ell_Grek
kpmg	5190	eng_Latn
kpmg	2	eus_Latn
kpmg	74	fin_Latn
kpmg	424	fra_Latn
kpmg	1	gla_Latn
kpmg	1	gle_Latn
kpmg	2	glg_Latn
kpmg	2	gug_Latn
kpmg	10	hrv_Latn
kpmg	53	hun_Latn
kpmg	19	isl_Latn
kpmg	78	ita_Latn
kpmg	260	jpn_Jpan
kpmg	10	kaz_Cyrl
kpmg	75	kor_Hang
kpmg	1	lim_Latn
kpmg	20	lit_Latn
kpmg	49	lvs_Latn
kpmg	14	mlt_Latn
kpmg	211	nld_Latn
kpmg	204	nno_Latn
kpmg	115	nob_Latn
kpmg	229	null
kpmg	195	pol_Latn
kpmg	123	por_Latn
kpmg	53	ron_Latn
kpmg	253	rus_Cyrl
kpmg	51	slk_Latn
kpmg	7	slv_Latn
kpmg	697	spa_Latn
kpmg	2	srd_Latn
kpmg	123	swe_Latn
kpmg	2	swh_Latn
kpmg	6	tha_Thai
kpmg	73	tur_Latn
kpmg	71	ukr_Cyrl
kpmg	19	vec_Latn
kpmg	8	vie_Latn
kpmg	1	wol_Latn
kpmg	1	yor_Latn
istanbul	1	afr_Latn
istanbul	42	arb_Arab
istanbul	5	arz_Arab
istanbul	21	ast_Latn
istanbul	6	awa_Deva
istanbul	12	azj_Latn
istanbul	1	bam_Latn
istanbul	1	ban_Latn
istanbul	1	bjn_Latn
istanbul	1	bos_Latn
istanbul	4	ces_Latn
istanbul	1	cmn_Hans
istanbul	82	crh_Latn
istanbul	5	dan_Latn
istanbul	7	deu_Latn
istanbul	3	ekk_Latn
istanbul	1290	eng_Latn
istanbul	36	eus_Latn
istanbul	1	fao_Latn
istanbul	1	fil_Latn
istanbul	4	fin_Latn
istanbul	27	fra_Latn
istanbul	3	fur_Latn
istanbul	1	glg_Latn
istanbul	5	hat_Latn
istanbul	1	hau_Latn
istanbul	7	hne_Deva
istanbul	9	hrv_Latn
istanbul	3	hun_Latn
istanbul	1	ilo_Latn
istanbul	1	ind_Latn
istanbul	1	isl_Latn
istanbul	8	ita_Latn
istanbul	20	jpn_Jpan
istanbul	4	kab_Latn
istanbul	5	kin_Latn
istanbul	28	kmb_Latn
istanbul	5	kor_Hang
istanbul	3	lim_Latn
istanbul	4	lit_Latn
istanbul	1	lvs_Latn
istanbul	15	min_Latn
istanbul	4	mlt_Latn
istanbul	22	nld_Latn
istanbul	10	nno_Latn
istanbul	2	nob_Latn
istanbul	1478	null
istanbul	4	pes_Arab
istanbul	6	pol_Latn
istanbul	2	por_Latn
istanbul	8	rus_Cyrl
istanbul	2	scn_Latn
istanbul	2	slk_Latn
istanbul	1	slv_Latn
istanbul	1	sna_Latn
istanbul	2	spa_Latn
istanbul	4	srd_Latn
istanbul	1	srp_Cyrl
istanbul	2	sun_Latn
istanbul	6	swe_Latn
istanbul	1	tso_Latn
istanbul	2	tuk_Latn
istanbul	6714	tur_Latn
istanbul	19	uzn_Latn
istanbul	1	vec_Latn
istanbul	6	vie_Latn
istanbul	1	wol_Latn
istanbul	1	xho_Latn
istanbul	19	zsm_Latn
istanbul	2	zul_Latn
lexus	9	ast_Latn
lexus	3	bul_Cyrl
lexus	4	cat_Latn
lexus	11	dan_Latn
lexus	102	eng_Latn
lexus	3	kir_Cyrl
lexus	3	lit_Latn
lexus	22	null
lexus	3	por_Latn
lexus	1071	ron_Latn
lexus	931	rus_Cyrl
lexus	9	slk_Latn
lexus	1	uzn_Latn
kr	3	ace_Latn
kr	5	arb_Arab
kr	1	ars_Arab
kr	10	ast_Latn
kr	4	awa_Deva
kr	1	ayr_Latn
kr	1	azj_Latn
kr	1	bem_Latn
kr	1	bos_Latn
kr	1	bug_Latn
kr	4	cat_Latn
kr	18	cmn_Hans
kr	16	cmn_Hant
kr	82	dan_Latn
kr	8	deu_Latn
kr	1	dzo_Tibt
kr	11	ekk_Latn
kr	3	ell_Grek
kr	932	eng_Latn
kr	3	epo_Latn
kr	3	eus_Latn
kr	1	fin_Latn
kr	7	fra_Latn
kr	3	fur_Latn
kr	4	glg_Latn
kr	1	gug_Latn
kr	4	hat_Latn
kr	1	hin_Deva
kr	11	hne_Deva
kr	6	hun_Latn
kr	1	ilo_Latn
kr	20	ind_Latn
kr	19	ita_Latn
kr	2	jav_Latn
kr	31	jpn_Jpan
kr	2	khk_Cyrl
kr	1	kin_Latn
kr	4870	kor_Hang
kr	2	lim_Latn
kr	2	lit_Latn
kr	1	lmo_Latn
kr	1	ltg_Latn
kr	8	lvs_Latn
kr	47	mlt_Latn
kr	1	mya_Mymr
kr	53	nld_Latn
kr	9	nno_Latn
kr	1	nob_Latn
kr	3629	null
kr	1	pag_Latn
kr	1	pap_Latn
kr	2	pes_Arab
kr	10	pol_Latn
kr	3	por_Latn
kr	2	ron_Latn
kr	6	rus_Cyrl
kr	1	scn_Latn
kr	1	sin_Sinh
kr	9	slk_Latn
kr	11	slv_Latn
kr	10	spa_Latn
kr	4	srd_Latn
kr	1	ssw_Latn
kr	6	sun_Latn
kr	35	swe_Latn
kr	1	swh_Latn
kr	1	szl_Latn
kr	2	tha_Thai
kr	1	tuk_Latn
kr	4	tur_Latn
kr	1	ukr_Cyrl
kr	11	uzn_Latn
kr	2	vec_Latn
kr	3	vie_Latn
kr	4	wol_Latn
kr	7	xho_Latn
kr	1	yue_Hant
kr	9	zsm_Latn
kr	3	zul_Latn
lamborghini	6	afr_Latn
lamborghini	3	ast_Latn
lamborghini	29	ayr_Latn
lamborghini	31	cmn_Hans
lamborghini	11	dan_Latn
lamborghini	409	deu_Latn
lamborghini	7356	eng_Latn
lamborghini	2	epo_Latn
lamborghini	2	eus_Latn
lamborghini	12	fil_Latn
lamborghini	156	fin_Latn
lamborghini	155	fra_Latn
lamborghini	9	hat_Latn
lamborghini	2	hrv_Latn
lamborghini	340	ita_Latn
lamborghini	570	jpn_Jpan
lamborghini	2	kin_Latn
lamborghini	32	kor_Hang
lamborghini	2	lim_Latn
lamborghini	3	lmo_Latn
lamborghini	2	mlt_Latn
lamborghini	1	nld_Latn
lamborghini	540	null
lamborghini	5	pol_Latn
lamborghini	18	por_Latn
lamborghini	50	rus_Cyrl
lamborghini	166	spa_Latn
lamborghini	27	srd_Latn
lamborghini	2	sun_Latn
lamborghini	35	swe_Latn
lamborghini	3	swh_Latn
lamborghini	18	vec_Latn
lamborghini	1	vie_Latn
investments	1	afr_Latn
investments	2	als_Latn
investments	30	arb_Arab
investments	3	ary_Arab
investments	2	ast_Latn
investments	3	awa_Deva
investments	11	azj_Latn
investments	1	bam_Latn
investments	2	ban_Latn
investments	1	bjn_Latn
investments	4	bos_Latn
investments	19	bul_Cyrl
investments	41	ces_Latn
investments	32	cmn_Hans
investments	575	cmn_Hant
investments	138	dan_Latn
investments	1845	deu_Latn
investments	19	ekk_Latn
investments	3411	eng_Latn
investments	8	eus_Latn
investments	1	ewe_Latn
investments	18	fil_Latn
investments	42	fin_Latn
investments	66	fra_Latn
investments	4	fur_Latn
investments	3	gla_Latn
investments	2	glg_Latn
investments	1	gug_Latn
investments	1	hat_Latn
investments	9	heb_Hebr
investments	40	hin_Deva
investments	7	hun_Latn
investments	5	ind_Latn
investments	39	ita_Latn
investments	15	jpn_Jpan
investments	1	kas_Deva
investments	1	kor_Hang
investments	20	lim_Latn
investments	2	lin_Latn
investments	5	lit_Latn
investments	1	lmo_Latn
investments	1	ltz_Latn
investments	4	lvs_Latn
investments	30	mlt_Latn
investments	1	mri_Latn
investments	179	nld_Latn
investments	2	nno_Latn
investments	1	nob_Latn
investments	1871	null
investments	22	pes_Arab
investments	78	pol_Latn
investments	47	por_Latn
investments	6	prs_Arab
investments	38	ron_Latn
investments	1	run_Latn
investments	923	rus_Cyrl
investments	6	scn_Latn
investments	4	slk_Latn
investments	6	slv_Latn
investments	50	spa_Latn
investments	6	srd_Latn
investments	3	srp_Cyrl
investments	6	sun_Latn
investments	140	swe_Latn
investments	2	swh_Latn
investments	1	szl_Latn
investments	1	tat_Cyrl
investments	4	tha_Thai
investments	1	tur_Latn
investments	88	ukr_Cyrl
investments	21	urd_Arab
investments	4	uzn_Latn
investments	1	vec_Latn
investments	6	vie_Latn
investments	1	xho_Latn
investments	14	zsm_Latn
kyoto	6	afr_Latn
kyoto	1	asm_Beng
kyoto	5	ast_Latn
kyoto	15	awa_Deva
kyoto	1	bem_Latn
kyoto	2	ces_Latn
kyoto	52	cmn_Hans
kyoto	240	cmn_Hant
kyoto	13	dan_Latn
kyoto	1	ekk_Latn
kyoto	835	eng_Latn
kyoto	4	eus_Latn
kyoto	31	fil_Latn
kyoto	4	fin_Latn
kyoto	8	fra_Latn
kyoto	2	fur_Latn
kyoto	2	gaz_Latn
kyoto	2	glg_Latn
kyoto	2	gug_Latn
kyoto	3	hau_Latn
kyoto	1	heb_Hebr
kyoto	1	hne_Deva
kyoto	1	hun_Latn
kyoto	2	ilo_Latn
kyoto	8	ind_Latn
kyoto	13	ita_Latn
kyoto	6868	jpn_Jpan
kyoto	8	kbp_Latn
kyoto	1	kin_Latn
kyoto	7	kor_Hang
kyoto	1	lim_Latn
kyoto	2	lit_Latn
kyoto	1	lug_Latn
kyoto	1	lvs_Latn
kyoto	10	mlt_Latn
kyoto	55	nld_Latn
kyoto	6	nno_Latn
kyoto	2	nob_Latn
kyoto	1626	null
kyoto	4	pap_Latn
kyoto	5	pol_Latn
kyoto	2	por_Latn
kyoto	1	ron_Latn
kyoto	1	run_Latn
kyoto	1	rus_Cyrl
kyoto	1	scn_Latn
kyoto	2	slv_Latn
kyoto	6	sna_Latn
kyoto	3	som_Latn
kyoto	7	spa_Latn
kyoto	6	srd_Latn
kyoto	16	sun_Latn
kyoto	3	swe_Latn
kyoto	3	swh_Latn
kyoto	1	szl_Latn
kyoto	1	tam_Taml
kyoto	2	tur_Latn
kyoto	8	uzn_Latn
kyoto	18	vec_Latn
kyoto	4	vie_Latn
kyoto	2	wol_Latn
kyoto	23	xho_Latn
kyoto	2	yor_Latn
kyoto	11	zsm_Latn
kyoto	24	zul_Latn
lat	3	afr_Latn
lat	2	als_Latn
lat	13	arb_Arab
lat	1	arz_Arab
lat	300	ast_Latn
lat	4	awa_Deva
lat	31	ayr_Latn
lat	2	azj_Latn
lat	2	bam_Latn
lat	1	bjn_Latn
lat	13	bos_Latn
lat	2	bul_Cyrl
lat	12	cat_Latn
lat	10	ces_Latn
lat	143	cmn_Hans
lat	6	cmn_Hant
lat	2	crh_Latn
lat	11	dan_Latn
lat	10	deu_Latn
lat	2	ekk_Latn
lat	1301	eng_Latn
lat	18	eus_Latn
lat	1	fil_Latn
lat	3	fin_Latn
lat	42	fra_Latn
lat	6	fur_Latn
lat	46	gla_Latn
lat	6	gle_Latn
lat	33	glg_Latn
lat	33	gug_Latn
lat	11	hat_Latn
lat	1	hin_Deva
lat	2	hne_Deva
lat	3	hrv_Latn
lat	3	hun_Latn
lat	5	ilo_Latn
lat	168	ind_Latn
lat	41	ita_Latn
lat	1	jav_Latn
lat	16	jpn_Jpan
lat	1	kab_Latn
lat	5	kas_Deva
lat	2	kat_Geor
lat	3	kik_Latn
lat	4	kin_Latn
lat	7	kor_Hang
lat	3	lim_Latn
lat	8	lit_Latn
lat	12	lvs_Latn
lat	1	min_Latn
lat	9	mlt_Latn
lat	1	mos_Latn
lat	25	nld_Latn
lat	5	nno_Latn
lat	4	nob_Latn
lat	887	null
lat	12	oci_Latn
lat	3	pag_Latn
lat	17	pap_Latn
lat	1	pes_Arab
lat	7	pol_Latn
lat	215	por_Latn
lat	19	quy_Latn
lat	2	ron_Latn
lat	29	rus_Cyrl
lat	2	scn_Latn
lat	2	slk_Latn
lat	14	slv_Latn
lat	1	sna_Latn
lat	1	som_Latn
lat	6107	spa_Latn
lat	38	srd_Latn
lat	1	srp_Cyrl
lat	9	sun_Latn
lat	4	swe_Latn
lat	2	swh_Latn
lat	8	tha_Thai
lat	31	tur_Latn
lat	12	ukr_Cyrl
lat	5	uzn_Latn
lat	20	vec_Latn
lat	121	vie_Latn
lat	4	wol_Latn
lat	2	xho_Latn
lat	21	zsm_Latn
lat	3	zul_Latn
jetzt	1	afr_Latn
jetzt	2	als_Latn
jetzt	15	arb_Arab
jetzt	5	ast_Latn
jetzt	26	awa_Deva
jetzt	5	ayr_Latn
jetzt	1	bjn_Latn
jetzt	1	bos_Latn
jetzt	1	bul_Cyrl
jetzt	1	cat_Latn
jetzt	3	ces_Latn
jetzt	1	cmn_Hant
jetzt	24	dan_Latn
jetzt	8062	deu_Latn
jetzt	9	ekk_Latn
jetzt	347	eng_Latn
jetzt	1	epo_Latn
jetzt	37	eus_Latn
jetzt	1	fao_Latn
jetzt	1	fij_Latn
jetzt	2	fil_Latn
jetzt	3	fin_Latn
jetzt	4	fra_Latn
jetzt	14	fur_Latn
jetzt	2	gla_Latn
jetzt	2	glg_Latn
jetzt	1	hau_Latn
jetzt	1	heb_Hebr
jetzt	1	hne_Deva
jetzt	1	hrv_Latn
jetzt	5	hun_Latn
jetzt	9	ind_Latn
jetzt	16	ita_Latn
jetzt	1	jav_Latn
jetzt	20	jpn_Jpan
jetzt	1	kab_Latn
jetzt	1	kin_Latn
jetzt	1	lij_Latn
jetzt	11	lim_Latn
jetzt	1	lin_Latn
jetzt	1	lit_Latn
jetzt	1	lmo_Latn
jetzt	23	ltz_Latn
jetzt	10	lvs_Latn
jetzt	12	mlt_Latn
jetzt	61	nld_Latn
jetzt	12	nno_Latn
jetzt	4	nob_Latn
jetzt	1073	null
jetzt	1	pbt_Arab
jetzt	7	pes_Arab
jetzt	8	pol_Latn
jetzt	4	por_Latn
jetzt	6	ron_Latn
jetzt	21	rus_Cyrl
jetzt	22	slv_Latn
jetzt	2	som_Latn
jetzt	1	spa_Latn
jetzt	18	srd_Latn
jetzt	1	sun_Latn
jetzt	49	swe_Latn
jetzt	2	szl_Latn
jetzt	1	tha_Thai
jetzt	1	tuk_Latn
jetzt	6	uzn_Latn
jetzt	4	vec_Latn
jetzt	2	wol_Latn
jetzt	1	xho_Latn
jetzt	3	zsm_Latn
jetzt	2	zul_Latn
IN	4	afr_Latn
IN	1	arb_Arab
IN	20	ast_Latn
IN	23	ayr_Latn
IN	1	bos_Latn
IN	12	cat_Latn
IN	1	ceb_Latn
IN	179	ces_Latn
IN	1	cym_Latn
IN	40	dan_Latn
IN	1588	deu_Latn
IN	4	ekk_Latn
IN	4097	eng_Latn
IN	13	epo_Latn
IN	11	eus_Latn
IN	5	fin_Latn
IN	14	fra_Latn
IN	33	fur_Latn
IN	1	gaz_Latn
IN	1	gla_Latn
IN	75	glg_Latn
IN	19	gug_Latn
IN	24	hat_Latn
IN	12	hin_Deva
IN	1	hun_Latn
IN	13	ilo_Latn
IN	3	ind_Latn
IN	93	ita_Latn
IN	5	jav_Latn
IN	139	lim_Latn
IN	26	lit_Latn
IN	5	lmo_Latn
IN	3	ltz_Latn
IN	12	lvs_Latn
IN	16	mar_Deva
IN	2	mlt_Latn
IN	65	nld_Latn
IN	60	nno_Latn
IN	318	nob_Latn
IN	865	null
IN	7	oci_Latn
IN	3	pol_Latn
IN	8	por_Latn
IN	10	rus_Cyrl
IN	2	scn_Latn
IN	62	slk_Latn
IN	19	slv_Latn
IN	1	sna_Latn
IN	1262	spa_Latn
IN	27	srd_Latn
IN	731	swe_Latn
IN	4	swh_Latn
IN	1	szl_Latn
IN	3	tel_Telu
IN	41	vec_Latn
IN	6	wol_Latn
IN	7	zsm_Latn
IN	1	zul_Latn
krd	39	ace_Latn
krd	1	aeb_Arab
krd	1	afr_Latn
krd	3	apc_Arab
krd	482	arb_Arab
krd	10	ars_Arab
krd	16	ary_Arab
krd	34	arz_Arab
krd	3	ast_Latn
krd	1	awa_Deva
krd	8	azb_Arab
krd	3	azj_Latn
krd	3	bam_Latn
krd	6	ban_Latn
krd	1	bjn_Arab
krd	12	bjn_Latn
krd	1	cat_Latn
krd	3	ceb_Latn
krd	1	ces_Latn
krd	2724	ckb_Arab
krd	1	cmn_Hant
krd	2	crh_Latn
krd	9	dan_Latn
krd	194	deu_Latn
krd	2	ekk_Latn
krd	3140	eng_Latn
krd	8	eus_Latn
krd	6	fil_Latn
krd	2	fin_Latn
krd	24	fra_Latn
krd	7	fur_Latn
krd	3	gug_Latn
krd	2	hat_Latn
krd	7	hne_Deva
krd	1	hun_Latn
krd	5	ilo_Latn
krd	2	ind_Latn
krd	58	ita_Latn
krd	58	jpn_Jpan
krd	1	kab_Latn
krd	1	kaz_Cyrl
krd	1	kin_Latn
krd	380	kmr_Latn
krd	2	knc_Latn
krd	1	kor_Hang
krd	1	lij_Latn
krd	1	lim_Latn
krd	10	lit_Latn
krd	1	lmo_Latn
krd	2	ltz_Latn
krd	3	lug_Latn
krd	6	luo_Latn
krd	6	lvs_Latn
krd	1	mar_Deva
krd	3	min_Latn
krd	7	mlt_Latn
krd	265	nld_Latn
krd	5	nno_Latn
krd	1	nob_Latn
krd	1510	null
krd	5	pes_Arab
krd	20	pol_Latn
krd	1	por_Latn
krd	31	rus_Cyrl
krd	2	slk_Latn
krd	14	slv_Latn
krd	31	som_Latn
krd	2	sot_Latn
krd	1	spa_Latn
krd	23	srd_Latn
krd	6	sun_Latn
krd	378	swe_Latn
krd	4	swh_Latn
krd	9	tur_Latn
krd	2	uig_Arab
krd	3	urd_Arab
krd	71	uzn_Latn
krd	1	vec_Latn
krd	17	vie_Latn
krd	43	wol_Latn
krd	3	xho_Latn
krd	242	zsm_Latn
kitchen	2	aeb_Arab
kitchen	2	als_Latn
kitchen	6	apc_Arab
kitchen	131	arb_Arab
kitchen	31	ars_Arab
kitchen	9	ary_Arab
kitchen	21	arz_Arab
kitchen	5	asm_Beng
kitchen	58	ast_Latn
kitchen	13	awa_Deva
kitchen	1	ban_Latn
kitchen	3	bel_Cyrl
kitchen	17	ben_Beng
kitchen	1	bos_Latn
kitchen	1	bug_Latn
kitchen	13	bul_Cyrl
kitchen	7	ces_Latn
kitchen	4	cmn_Hans
kitchen	136	cmn_Hant
kitchen	2	cym_Latn
kitchen	8	dan_Latn
kitchen	1022	deu_Latn
kitchen	4	ekk_Latn
kitchen	4253	eng_Latn
kitchen	30	eus_Latn
kitchen	1	fil_Latn
kitchen	78	fin_Latn
kitchen	127	fra_Latn
kitchen	1	gla_Latn
kitchen	5	glg_Latn
kitchen	2	guj_Gujr
kitchen	4	hat_Latn
kitchen	22	heb_Hebr
kitchen	13	hin_Deva
kitchen	7	hne_Deva
kitchen	21	hrv_Latn
kitchen	4	hun_Latn
kitchen	4	ilo_Latn
kitchen	4	ind_Latn
kitchen	3	isl_Latn
kitchen	74	ita_Latn
kitchen	1	jav_Latn
kitchen	558	jpn_Jpan
kitchen	1	kan_Knda
kitchen	2	kas_Deva
kitchen	3	kaz_Cyrl
kitchen	1	khm_Khmr
kitchen	8	kir_Cyrl
kitchen	2	lij_Latn
kitchen	6	lim_Latn
kitchen	13	lit_Latn
kitchen	1	lmo_Latn
kitchen	6	ltz_Latn
kitchen	2	lvs_Latn
kitchen	1	mai_Deva
kitchen	3	mar_Deva
kitchen	5	mlt_Latn
kitchen	80	nld_Latn
kitchen	32	nno_Latn
kitchen	61	nob_Latn
kitchen	1465	null
kitchen	3	oci_Latn
kitchen	1	pag_Latn
kitchen	3	pap_Latn
kitchen	35	pes_Arab
kitchen	12	pol_Latn
kitchen	39	por_Latn
kitchen	1	prs_Arab
kitchen	7	run_Latn
kitchen	789	rus_Cyrl
kitchen	7	slk_Latn
kitchen	6	slv_Latn
kitchen	163	spa_Latn
kitchen	8	srd_Latn
kitchen	1	srp_Cyrl
kitchen	2	sun_Latn
kitchen	18	swe_Latn
kitchen	1	swh_Latn
kitchen	2	tha_Thai
kitchen	2	tuk_Latn
kitchen	256	tur_Latn
kitchen	1	twi_Latn
kitchen	21	ukr_Cyrl
kitchen	30	uzn_Latn
kitchen	3	vec_Latn
kitchen	166	vie_Latn
kitchen	8	wol_Latn
kitchen	12	yue_Hant
kitchen	2	zsm_Latn
lgbt	1	afr_Latn
lgbt	1	als_Latn
lgbt	3	arb_Arab
lgbt	8	ast_Latn
lgbt	8	awa_Deva
lgbt	24	ayr_Latn
lgbt	1	ban_Latn
lgbt	4	bem_Latn
lgbt	20	bos_Latn
lgbt	2	bug_Latn
lgbt	1	bul_Cyrl
lgbt	4	cat_Latn
lgbt	5	ces_Latn
lgbt	47	cmn_Hans
lgbt	145	cmn_Hant
lgbt	17	dan_Latn
lgbt	439	deu_Latn
lgbt	2	ekk_Latn
lgbt	2	ell_Grek
lgbt	4481	eng_Latn
lgbt	25	eus_Latn
lgbt	15	fil_Latn
lgbt	1	fin_Latn
lgbt	270	fra_Latn
lgbt	1	fur_Latn
lgbt	5	gaz_Latn
lgbt	7	gla_Latn
lgbt	3	glg_Latn
lgbt	2	gug_Latn
lgbt	1	hat_Latn
lgbt	1	hau_Latn
lgbt	4	hin_Deva
lgbt	1	hne_Deva
lgbt	24	hrv_Latn
lgbt	24	hun_Latn
lgbt	3	ibo_Latn
lgbt	2	ind_Latn
lgbt	125	ita_Latn
lgbt	70	jpn_Jpan
lgbt	6	kab_Latn
lgbt	1	kat_Geor
lgbt	2	kmr_Latn
lgbt	4	kor_Hang
lgbt	6	lim_Latn
lgbt	18	lit_Latn
lgbt	3	ltz_Latn
lgbt	1	min_Latn
lgbt	5	mlt_Latn
lgbt	2	mri_Latn
lgbt	61	nld_Latn
lgbt	27	nno_Latn
lgbt	2419	null
lgbt	2	pag_Latn
lgbt	3	pap_Latn
lgbt	9	pes_Arab
lgbt	89	pol_Latn
lgbt	151	por_Latn
lgbt	31	ron_Latn
lgbt	25	rus_Cyrl
lgbt	4	slk_Latn
lgbt	3	som_Latn
lgbt	1	sot_Latn
lgbt	1198	spa_Latn
lgbt	11	srd_Latn
lgbt	1	srp_Cyrl
lgbt	8	sun_Latn
lgbt	5	swe_Latn
lgbt	5	swh_Latn
lgbt	1	tgk_Cyrl
lgbt	1	tha_Thai
lgbt	1	tuk_Latn
lgbt	3	tur_Latn
lgbt	11	ukr_Cyrl
lgbt	1	urd_Arab
