path docs
/nird/home/nikolare/hplt/public/two/annotated/cc13/afr_Latn/1.jsonl.zst 7283
/nird/home/nikolare/hplt/public/two/annotated/cc13/bho_Deva/1.jsonl.zst 42
/nird/home/nikolare/hplt/public/two/annotated/cc13/zho_Hans/1.jsonl.zst 16681
/nird/home/nikolare/hplt/public/two/annotated/cc13/vie_Latn/1.jsonl.zst 36962
/nird/home/nikolare/hplt/public/two/annotated/cc13/ceb_Latn/1.jsonl.zst 1224
/nird/home/nikolare/hplt/public/two/annotated/cc13/kor_Hang/1.jsonl.zst 19594
/nird/home/nikolare/hplt/public/two/annotated/cc13/ben_Beng/1.jsonl.zst 1592
/nird/home/nikolare/hplt/public/two/annotated/cc13/ara_Arab/1.jsonl.zst 26877
/nird/home/nikolare/hplt/public/two/annotated/wide16/umb_Latn/1.jsonl.zst 6779
/nird/home/nikolare/hplt/public/two/annotated/wide15/ell_Grek/1.jsonl.zst 11558304
/nird/home/nikolare/hplt/public/two/annotated/wide16/lij_Latn/1.jsonl.zst 77230
/nird/home/nikolare/hplt/public/two/annotated/cc17/spa_Latn/2.jsonl.zst 17467602
/nird/home/nikolare/hplt/public/two/annotated/wide5/ron_Latn/1.jsonl.zst 4654176
/nird/home/nikolare/hplt/public/two/annotated/cc13/ind_Latn/1.jsonl.zst 68141
/nird/home/nikolare/hplt/public/two/annotated/cc13/spa_Latn/1.jsonl.zst 386267
/nird/home/nikolare/hplt/public/two/annotated/cc13/deu_Latn/1.jsonl.zst 329294
/nird/home/nikolare/hplt/public/two/annotated/wide16/ibo_Latn/1.jsonl.zst 87875
/nird/home/nikolare/hplt/public/two/annotated/wide12/fra_Latn/1.jsonl.zst 42697819
/nird/home/nikolare/hplt/public/two/annotated/wide16/kas_Arab/1.jsonl.zst 2294
/nird/home/nikolare/hplt/public/two/annotated/wide12/zho_Hans/1.jsonl.zst 37868091
/nird/home/nikolare/hplt/public/two/annotated/cc13/fra_Latn/1.jsonl.zst 278619
/nird/home/nikolare/hplt/public/two/annotated/wide16/tso_Latn/1.jsonl.zst 14593
/nird/home/nikolare/hplt/public/two/annotated/wide16/mai_Deva/1.jsonl.zst 16633
/nird/home/nikolare/hplt/public/two/annotated/wide16/mni_Beng/1.jsonl.zst 2333
/nird/home/nikolare/hplt/public/two/annotated/wide16/hau_Latn/1.jsonl.zst 151142
/nird/home/nikolare/hplt/public/two/annotated/wide5/nld_Latn/1.jsonl.zst 8198918
/nird/home/nikolare/hplt/public/two/annotated/wide16/sna_Latn/1.jsonl.zst 77309
/nird/home/nikolare/hplt/public/two/annotated/wide16/ory_Orya/1.jsonl.zst 12462
/nird/home/nikolare/hplt/public/two/annotated/wide16/bod_Tibt/1.jsonl.zst 4337
/nird/home/nikolare/hplt/public/two/annotated/wide16/cym_Latn/1.jsonl.zst 164938
/nird/home/nikolare/hplt/public/two/annotated/wide6/jpn_Jpan/1.jsonl.zst 27158707
/nird/home/nikolare/hplt/public/two/annotated/wide16/knc_Latn/1.jsonl.zst 3393
/nird/home/nikolare/hplt/public/two/annotated/wide16/oci_Latn/1.jsonl.zst 280592
/nird/home/nikolare/hplt/public/two/annotated/wide16/grn_Latn/1.jsonl.zst 622854
/nird/home/nikolare/hplt/public/two/annotated/wide5/hun_Latn/1.jsonl.zst 4237275
/nird/home/nikolare/hplt/public/two/annotated/wide16/mlt_Latn/1.jsonl.zst 956650
/nird/home/nikolare/hplt/public/two/annotated/wide16/yor_Latn/1.jsonl.zst 134930
/nird/home/nikolare/hplt/public/two/annotated/wide16/ilo_Latn/1.jsonl.zst 229839
/nird/home/nikolare/hplt/public/two/annotated/wide16/dik_Latn/1.jsonl.zst 4970
/nird/home/nikolare/hplt/public/two/annotated/wide16/azb_Arab/1.jsonl.zst 16717
/nird/home/nikolare/hplt/public/two/annotated/wide16/mar_Deva/1.jsonl.zst 148819
/nird/home/nikolare/hplt/public/two/annotated/cc15/eng_Latn/2.jsonl.zst 38142721
/nird/home/nikolare/hplt/public/two/annotated/wide15/eng_Latn/9.jsonl.zst 34024694
/nird/home/nikolare/hplt/public/two/annotated/wide16/szl_Latn/1.jsonl.zst 116364
/nird/home/nikolare/hplt/public/two/annotated/wide16/lim_Latn/1.jsonl.zst 1184828
/nird/home/nikolare/hplt/public/two/annotated/wide16/bjn_Latn/1.jsonl.zst 109992
/nird/home/nikolare/hplt/public/two/annotated/wide16/tuk_Latn/1.jsonl.zst 147244
/nird/home/nikolare/hplt/public/two/annotated/wide16/zul_Latn/1.jsonl.zst 115876
/nird/home/nikolare/hplt/public/two/annotated/wide16/mos_Latn/1.jsonl.zst 31008
/nird/home/nikolare/hplt/public/two/annotated/wide5/ind_Latn/1.jsonl.zst 3515401
/nird/home/nikolare/hplt/public/two/annotated/wide16/sot_Latn/1.jsonl.zst 16548
/nird/home/nikolare/hplt/public/two/annotated/wide16/run_Latn/1.jsonl.zst 139987
/nird/home/nikolare/hplt/public/two/annotated/wide16/mya_Mymr/1.jsonl.zst 317000
/nird/home/nikolare/hplt/public/two/annotated/wide16/tzm_Tfng/1.jsonl.zst 268
/nird/home/nikolare/hplt/public/two/annotated/wide16/som_Latn/1.jsonl.zst 290061
/nird/home/nikolare/hplt/public/two/annotated/wide12/eng_Latn/2.jsonl.zst 41177166
/nird/home/nikolare/hplt/public/two/annotated/wide16/hat_Latn/1.jsonl.zst 970917
/nird/home/nikolare/hplt/public/two/annotated/wide16/kan_Knda/1.jsonl.zst 568367
/nird/home/nikolare/hplt/public/two/annotated/wide12/zho_Hans/9.jsonl.zst 38329890
/nird/home/nikolare/hplt/public/two/annotated/wide16/swh_Latn/1.jsonl.zst 800684
/nird/home/nikolare/hplt/public/two/annotated/wide12/eng_Latn/3.jsonl.zst 40897956
/nird/home/nikolare/hplt/public/two/annotated/wide12/eng_Latn/5.jsonl.zst 40364796
/nird/home/nikolare/hplt/public/two/annotated/wide16/cat_Latn/1.jsonl.zst 2119135
/nird/home/nikolare/hplt/public/two/annotated/wide16/kik_Latn/1.jsonl.zst 5731
/nird/home/nikolare/hplt/public/two/annotated/wide16/tsn_Latn/1.jsonl.zst 30518
/nird/home/nikolare/hplt/public/two/annotated/wide16/hne_Deva/1.jsonl.zst 80027
/nird/home/nikolare/hplt/public/two/annotated/wide15/pol_Latn/1.jsonl.zst 26579331
/nird/home/nikolare/hplt/public/two/annotated/wide16/vec_Latn/1.jsonl.zst 1925838
/nird/home/nikolare/hplt/public/two/annotated/wide16/sin_Sinh/1.jsonl.zst 224069
/nird/home/nikolare/hplt/public/two/annotated/wide16/awa_Deva/1.jsonl.zst 172985
/nird/home/nikolare/hplt/public/two/annotated/wide16/fuv_Latn/1.jsonl.zst 21134
/nird/home/nikolare/hplt/public/two/annotated/wide16/kmr_Latn/1.jsonl.zst 20892
/nird/home/nikolare/hplt/public/two/annotated/wide16/asm_Beng/1.jsonl.zst 3728
/nird/home/nikolare/hplt/public/two/annotated/wide5/vie_Latn/1.jsonl.zst 4371603
/nird/home/nikolare/hplt/public/two/annotated/wide5/kor_Hang/1.jsonl.zst 2766148
/nird/home/nikolare/hplt/public/two/annotated/wide12/eng_Latn/11.jsonl.zst 39777131
/nird/home/nikolare/hplt/public/two/annotated/wide16/srd_Latn/1.jsonl.zst 3402435
/nird/home/nikolare/hplt/public/two/annotated/wide16/kac_Latn/1.jsonl.zst 16805
/nird/home/nikolare/hplt/public/two/annotated/wide16/pan_Guru/1.jsonl.zst 137531
/nird/home/nikolare/hplt/public/two/annotated/wide16/ace_Latn/1.jsonl.zst 120922
/nird/home/nikolare/hplt/public/two/annotated/wide16/kin_Latn/1.jsonl.zst 235420
/nird/home/nikolare/hplt/public/two/annotated/wide16/ewe_Latn/1.jsonl.zst 27257
/nird/home/nikolare/hplt/public/two/annotated/cc17/jpn_Jpan/2.jsonl.zst 20499836
/nird/home/nikolare/hplt/public/two/annotated/wide16/ssw_Latn/1.jsonl.zst 21843
/nird/home/nikolare/hplt/public/two/annotated/wide16/bug_Latn/1.jsonl.zst 64750
/nird/home/nikolare/hplt/public/two/annotated/wide16/dzo_Tibt/1.jsonl.zst 2006
/nird/home/nikolare/hplt/public/two/annotated/wide16/hye_Armn/1.jsonl.zst 845723
/nird/home/nikolare/hplt/public/two/annotated/wide16/bos_Latn/1.jsonl.zst 3889150
/nird/home/nikolare/hplt/public/two/annotated/wide16/lus_Latn/1.jsonl.zst 68728
/nird/home/nikolare/hplt/public/two/annotated/wide16/fon_Latn/1.jsonl.zst 2030
/nird/home/nikolare/hplt/public/two/annotated/wide16/fao_Latn/1.jsonl.zst 39708
/nird/home/nikolare/hplt/public/two/annotated/wide16/ace_Arab/1.jsonl.zst 1311
/nird/home/nikolare/hplt/public/two/annotated/wide16/min_Latn/1.jsonl.zst 140736
/nird/home/nikolare/hplt/public/two/annotated/wide15/eng_Latn/8.jsonl.zst 33748837
/nird/home/nikolare/hplt/public/two/annotated/wide5/tur_Latn/1.jsonl.zst 10226669
/nird/home/nikolare/hplt/public/two/annotated/wide12/zho_Hans/2.jsonl.zst 37696093
/nird/home/nikolare/hplt/public/two/annotated/wide16/fur_Latn/1.jsonl.zst 846671
/nird/home/nikolare/hplt/public/two/annotated/cc18/rus_Cyrl/5.jsonl.zst 24097234
/nird/home/nikolare/hplt/public/two/annotated/wide16/kon_Latn/1.jsonl.zst 5437
/nird/home/nikolare/hplt/public/two/annotated/wide16/xho_Latn/1.jsonl.zst 175734
/nird/home/nikolare/hplt/public/two/annotated/wide16/ban_Latn/1.jsonl.zst 31673
/nird/home/nikolare/hplt/public/two/annotated/wide16/ast_Latn/1.jsonl.zst 1665467
/nird/home/nikolare/hplt/public/two/annotated/cc18/hun_Latn/1.jsonl.zst 16093903
/nird/home/nikolare/hplt/public/two/annotated/wide16/mag_Deva/1.jsonl.zst 31242
/nird/home/nikolare/hplt/public/two/annotated/wide16/smo_Latn/1.jsonl.zst 21276
/nird/home/nikolare/hplt/public/two/annotated/wide16/taq_Latn/1.jsonl.zst 53938
/nird/home/nikolare/hplt/public/two/annotated/wide16/kir_Cyrl/1.jsonl.zst 161148
/nird/home/nikolare/hplt/public/two/annotated/wide16/tum_Latn/1.jsonl.zst 6820
/nird/home/nikolare/hplt/public/two/annotated/wide16/sag_Latn/1.jsonl.zst 59776
/nird/home/nikolare/hplt/public/two/annotated/wide16/knc_Arab/1.jsonl.zst 245
/nird/home/nikolare/hplt/public/two/annotated/wide16/dyu_Latn/1.jsonl.zst 1536
/nird/home/nikolare/hplt/public/two/annotated/wide16/tat_Cyrl/1.jsonl.zst 166215
/nird/home/nikolare/hplt/public/two/annotated/cc18/ukr_Cyrl/1.jsonl.zst 14989959
/nird/home/nikolare/hplt/public/two/annotated/wide16/taq_Tfng/1.jsonl.zst 6
/nird/home/nikolare/hplt/public/two/annotated/wide16/luo_Latn/1.jsonl.zst 12312
/nird/home/nikolare/hplt/public/two/annotated/wide16/tpi_Latn/1.jsonl.zst 135194
/nird/home/nikolare/hplt/public/two/annotated/wide16/yue_Hant/1.jsonl.zst 620234
/nird/home/nikolare/hplt/public/two/annotated/wide16/lua_Latn/1.jsonl.zst 9366
/nird/home/nikolare/hplt/public/two/annotated/wide16/guj_Gujr/1.jsonl.zst 327854
/nird/home/nikolare/hplt/public/two/annotated/wide16/kaz_Cyrl/1.jsonl.zst 724271
/nird/home/nikolare/hplt/public/two/annotated/wide16/jav_Latn/1.jsonl.zst 129902
/nird/home/nikolare/hplt/public/two/annotated/wide15/zho_Hans/6.jsonl.zst 39220339
/nird/home/nikolare/hplt/public/two/annotated/wide12/zho_Hans/10.jsonl.zst 25357791
/nird/home/nikolare/hplt/public/two/annotated/wide16/tel_Telu/1.jsonl.zst 276212
/nird/home/nikolare/hplt/public/two/annotated/wide16/wol_Latn/1.jsonl.zst 150400
/nird/home/nikolare/hplt/public/two/annotated/wide16/kab_Latn/1.jsonl.zst 208502
/nird/home/nikolare/hplt/public/two/annotated/wide15/eng_Latn/6.jsonl.zst 33393404
/nird/home/nikolare/hplt/public/two/annotated/wide16/pes_Arab/2.jsonl.zst 630313
/nird/home/nikolare/hplt/public/two/annotated/wide16/pap_Latn/1.jsonl.zst 820105
/nird/home/nikolare/hplt/public/two/annotated/wide16/tgk_Cyrl/1.jsonl.zst 441343
/nird/home/nikolare/hplt/public/two/annotated/wide16/shn_Mymr/1.jsonl.zst 1413
/nird/home/nikolare/hplt/public/two/annotated/wide16/azj_Latn/1.jsonl.zst 3516482
/nird/home/nikolare/hplt/public/two/annotated/wide5/zho_Hant/1.jsonl.zst 7709309
/nird/home/nikolare/hplt/public/two/annotated/wide16/twi_Latn/1.jsonl.zst 42079
/nird/home/nikolare/hplt/public/two/annotated/wide16/plt_Latn/1.jsonl.zst 17611
/nird/home/nikolare/hplt/public/two/annotated/wide12/eng_Latn/1.jsonl.zst 41478171
/nird/home/nikolare/hplt/public/two/annotated/wide16/quy_Latn/1.jsonl.zst 20741
/nird/home/nikolare/hplt/public/two/annotated/wide16/nya_Latn/1.jsonl.zst 45983
/nird/home/nikolare/hplt/public/two/annotated/wide16/gle_Latn/1.jsonl.zst 321632
/nird/home/nikolare/hplt/public/two/annotated/cc18/spa_Latn/2.jsonl.zst 37633898
/nird/home/nikolare/hplt/public/two/annotated/wide16/mkd_Cyrl/1.jsonl.zst 1002400
/nird/home/nikolare/hplt/public/two/annotated/cc18/ara_Arab/1.jsonl.zst 25628499
/nird/home/nikolare/hplt/public/two/annotated/wide16/lao_Laoo/1.jsonl.zst 100538
/nird/home/nikolare/hplt/public/two/annotated/wide16/cjk_Latn/1.jsonl.zst 3481
/nird/home/nikolare/hplt/public/two/annotated/wide16/bam_Latn/1.jsonl.zst 146918
/nird/home/nikolare/hplt/public/two/annotated/wide16/san_Deva/1.jsonl.zst 6980
/nird/home/nikolare/hplt/public/two/annotated/wide16/ltg_Latn/1.jsonl.zst 58021
/nird/home/nikolare/hplt/public/two/annotated/cc18/rus_Cyrl/3.jsonl.zst 24036611
/nird/home/nikolare/hplt/public/two/annotated/wide16/lug_Latn/1.jsonl.zst 24497
/nird/home/nikolare/hplt/public/two/annotated/wide16/bak_Cyrl/1.jsonl.zst 68934
/nird/home/nikolare/hplt/public/two/annotated/wide16/kmb_Latn/1.jsonl.zst 26020
/nird/home/nikolare/hplt/public/two/annotated/wide16/npi_Deva/1.jsonl.zst 248205
/nird/home/nikolare/hplt/public/two/annotated/wide16/khm_Khmr/1.jsonl.zst 211857
/nird/home/nikolare/hplt/public/two/annotated/wide16/pbt_Arab/1.jsonl.zst 58203
/nird/home/nikolare/hplt/public/two/annotated/wide16/bem_Latn/1.jsonl.zst 66172
/nird/home/nikolare/hplt/public/two/annotated/wide16/crh_Latn/1.jsonl.zst 341784
/nird/home/nikolare/hplt/public/two/annotated/wide16/eus_Latn/1.jsonl.zst 331075
/nird/home/nikolare/hplt/public/two/annotated/wide16/epo_Latn/1.jsonl.zst 81625
/nird/home/nikolare/hplt/public/two/annotated/wide16/kas_Deva/1.jsonl.zst 10418
/nird/home/nikolare/hplt/public/two/annotated/wide5/por_Latn/1.jsonl.zst 15030212
/nird/home/nikolare/hplt/public/two/annotated/wide15/rus_Cyrl/2.jsonl.zst 25354693
/nird/home/nikolare/hplt/public/two/annotated/wide16/tir_Ethi/1.jsonl.zst 106332
/nird/home/nikolare/hplt/public/two/annotated/wide16/kea_Latn/1.jsonl.zst 3240
/nird/home/nikolare/hplt/public/two/annotated/wide16/gla_Latn/1.jsonl.zst 97962
/nird/home/nikolare/hplt/public/two/annotated/wide16/snd_Arab/1.jsonl.zst 14796
/nird/home/nikolare/hplt/public/two/annotated/wide16/uig_Arab/1.jsonl.zst 54709
/nird/home/nikolare/hplt/public/two/annotated/cc18/eng_Latn/32.jsonl.zst 17798372
/nird/home/nikolare/hplt/public/two/annotated/wide16/ltz_Latn/1.jsonl.zst 217164
/nird/home/nikolare/hplt/public/two/annotated/wide16/ckb_Arab/1.jsonl.zst 87728
/nird/home/nikolare/hplt/public/two/annotated/wide16/lmo_Latn/1.jsonl.zst 228557
/nird/home/nikolare/hplt/public/two/annotated/wide16/sun_Latn/1.jsonl.zst 285040
/nird/home/nikolare/hplt/public/two/annotated/wide16/khk_Cyrl/1.jsonl.zst 398103
/nird/home/nikolare/hplt/public/two/annotated/wide16/kam_Latn/1.jsonl.zst 2573
/nird/home/nikolare/hplt/public/two/annotated/wide16/fij_Latn/1.jsonl.zst 18277
/nird/home/nikolare/hplt/public/two/annotated/wide16/sat_Olck/1.jsonl.zst 319
/nird/home/nikolare/hplt/public/two/annotated/wide16/urd_Arab/1.jsonl.zst 1053595
/nird/home/nikolare/hplt/public/two/annotated/wide16/amh_Ethi/1.jsonl.zst 1545031
/nird/home/nikolare/hplt/public/two/annotated/wide16/ayr_Latn/1.jsonl.zst 338963
/nird/home/nikolare/hplt/public/two/annotated/wide16/mri_Latn/1.jsonl.zst 42535
/nird/home/nikolare/hplt/public/two/annotated/wide16/isl_Latn/1.jsonl.zst 386757
/nird/home/nikolare/hplt/public/two/annotated/wide16/hin_Deva/1.jsonl.zst 4263373
/nird/home/nikolare/hplt/public/two/annotated/wide16/als_Latn/1.jsonl.zst 2490745
/nird/home/nikolare/hplt/public/two/annotated/wide16/ydd_Hebr/1.jsonl.zst 45703
/nird/home/nikolare/hplt/public/two/annotated/cc18/rus_Cyrl/12.jsonl.zst 25419526
/nird/home/nikolare/hplt/public/two/annotated/cc18/kor_Hang/1.jsonl.zst 11927879
/nird/home/nikolare/hplt/public/two/annotated/wide16/lit_Latn/1.jsonl.zst 4078637
/nird/home/nikolare/hplt/public/two/annotated/wide16/bjn_Arab/1.jsonl.zst 1158
/nird/home/nikolare/hplt/public/two/annotated/wide16/mal_Mlym/1.jsonl.zst 245304
/nird/home/nikolare/hplt/public/two/annotated/wide16/bel_Cyrl/1.jsonl.zst 1518007
/nird/home/nikolare/hplt/public/two/annotated/cc15/eng_Latn/11.jsonl.zst 38630219
/nird/home/nikolare/hplt/public/two/annotated/wide16/gaz_Latn/1.jsonl.zst 48924
/nird/home/nikolare/hplt/public/two/annotated/wide16/lvs_Latn/1.jsonl.zst 3481461
/nird/home/nikolare/hplt/public/two/annotated/wide16/nus_Latn/1.jsonl.zst 522
/nird/home/nikolare/hplt/public/two/annotated/cc17/ita_Latn/1.jsonl.zst 24388341
/nird/home/nikolare/hplt/public/two/annotated/wide16/tam_Taml/1.jsonl.zst 491823
/nird/home/nikolare/hplt/public/two/annotated/cc18/jpn_Jpan/7.jsonl.zst 16973768
/nird/home/nikolare/hplt/public/two/annotated/wide16/est_Latn/1.jsonl.zst 3336749
/nird/home/nikolare/hplt/public/two/annotated/cc18/rus_Cyrl/11.jsonl.zst 25558795
/nird/home/nikolare/hplt/public/two/annotated/wide15/deu_Latn/1.jsonl.zst 44147367
/nird/home/nikolare/hplt/public/two/annotated/wide5/pol_Latn/1.jsonl.zst 15094951
/nird/home/nikolare/hplt/public/two/annotated/wide12/deu_Latn/2.jsonl.zst 22824892
/nird/home/nikolare/hplt/public/two/annotated/wide16/srp_Cyrl/1.jsonl.zst 1459653
/nird/home/nikolare/hplt/public/two/annotated/wide16/nob_Latn/1.jsonl.zst 7369432
/nird/home/nikolare/hplt/public/two/annotated/wide16/nno_Latn/1.jsonl.zst 1524337
/nird/home/nikolare/hplt/public/two/annotated/wide16/ron_Latn/1.jsonl.zst 13572949
/nird/home/nikolare/hplt/public/two/annotated/wide16/kat_Geor/1.jsonl.zst 1273476
/nird/home/nikolare/hplt/public/two/annotated/wide5/ara_Arab/1.jsonl.zst 8898109
/nird/home/nikolare/hplt/public/two/annotated/wide16/pol_Latn/2.jsonl.zst 1475489
/nird/home/nikolare/hplt/public/two/annotated/wide16/lin_Latn/1.jsonl.zst 132397
/nird/home/nikolare/hplt/public/two/annotated/wide16/war_Latn/1.jsonl.zst 10661
/nird/home/nikolare/hplt/public/two/annotated/wide16/prs_Arab/1.jsonl.zst 1773873
/nird/home/nikolare/hplt/public/two/annotated/wide16/zsm_Latn/1.jsonl.zst 7666902
/nird/home/nikolare/hplt/public/two/annotated/wide16/scn_Latn/1.jsonl.zst 257972
/nird/home/nikolare/hplt/public/two/annotated/wide16/kbp_Latn/1.jsonl.zst 15012
/nird/home/nikolare/hplt/public/two/annotated/wide16/pag_Latn/1.jsonl.zst 186093
/nird/home/nikolare/hplt/public/two/annotated/wide6/eng_Latn/6.jsonl.zst 21265543
/nird/home/nikolare/hplt/public/two/annotated/wide12/pes_Arab/1.jsonl.zst 23542258
/nird/home/nikolare/hplt/public/two/annotated/cc18/eng_Latn/17.jsonl.zst 40265355
/nird/home/nikolare/hplt/public/two/annotated/wide15/jpn_Jpan/2.jsonl.zst 30998472
/nird/home/nikolare/hplt/public/two/annotated/wide16/hrv_Latn/1.jsonl.zst 4491249
/nird/home/nikolare/hplt/public/two/annotated/cc18/pes_Arab/1.jsonl.zst 20151808
/nird/home/nikolare/hplt/public/two/annotated/wide16/uzn_Latn/1.jsonl.zst 1026776
/nird/home/nikolare/hplt/public/two/annotated/wide16/por_Latn/2.jsonl.zst 7257117
/nird/home/nikolare/hplt/public/two/annotated/cc18/jpn_Jpan/6.jsonl.zst 34335041
/nird/home/nikolare/hplt/public/two/annotated/wide16/tgl_Latn/1.jsonl.zst 1760171
/nird/home/nikolare/hplt/public/two/annotated/wide15/eng_Latn/14.jsonl.zst 26239616
/nird/home/nikolare/hplt/public/two/annotated/wide5/ita_Latn/1.jsonl.zst 11719133
/nird/home/nikolare/hplt/public/two/annotated/wide15/rus_Cyrl/3.jsonl.zst 25026919
/nird/home/nikolare/hplt/public/two/annotated/cc18/tur_Latn/1.jsonl.zst 33868319
/nird/home/nikolare/hplt/public/two/annotated/wide16/tha_Thai/1.jsonl.zst 12385221
/nird/home/nikolare/hplt/public/two/annotated/wide16/slv_Latn/1.jsonl.zst 4256297
/nird/home/nikolare/hplt/public/two/annotated/wide5/pes_Arab/1.jsonl.zst 7070036
/nird/home/nikolare/hplt/public/two/annotated/wide16/ukr_Cyrl/1.jsonl.zst 7462695
/nird/home/nikolare/hplt/public/two/annotated/wide16/nso_Latn/1.jsonl.zst 29146
/nird/home/nikolare/hplt/public/two/annotated/cc17/deu_Latn/1.jsonl.zst 43637012
/nird/home/nikolare/hplt/public/two/annotated/wide16/bho_Deva/1.jsonl.zst 39636
/nird/home/nikolare/hplt/public/two/annotated/wide12/zho_Hans/4.jsonl.zst 37909108
/nird/home/nikolare/hplt/public/two/annotated/cc18/eng_Latn/27.jsonl.zst 40480450
/nird/home/nikolare/hplt/public/two/annotated/wide16/ceb_Latn/1.jsonl.zst 120953
/nird/home/nikolare/hplt/public/two/annotated/cc17/fra_Latn/1.jsonl.zst 37145791
/nird/home/nikolare/hplt/public/two/annotated/wide15/fra_Latn/1.jsonl.zst 37749697
/nird/home/nikolare/hplt/public/two/annotated/cc14/lij_Latn/1.jsonl.zst 13335
/nird/home/nikolare/hplt/public/two/annotated/cc14/umb_Latn/1.jsonl.zst 1779
/nird/home/nikolare/hplt/public/two/annotated/wide15/rus_Cyrl/5.jsonl.zst 24900083
/nird/home/nikolare/hplt/public/two/annotated/cc14/grn_Latn/1.jsonl.zst 165722
/nird/home/nikolare/hplt/public/two/annotated/cc14/mlt_Latn/1.jsonl.zst 176299
/nird/home/nikolare/hplt/public/two/annotated/cc14/azj_Latn/1.jsonl.zst 91084
/nird/home/nikolare/hplt/public/two/annotated/cc14/ibo_Latn/1.jsonl.zst 136427
/nird/home/nikolare/hplt/public/two/annotated/cc18/swe_Latn/1.jsonl.zst 31034762
/nird/home/nikolare/hplt/public/two/annotated/cc15/eng_Latn/4.jsonl.zst 37979409
/nird/home/nikolare/hplt/public/two/annotated/cc14/hau_Latn/1.jsonl.zst 39854
/nird/home/nikolare/hplt/public/two/annotated/cc14/kas_Arab/1.jsonl.zst 328
/nird/home/nikolare/hplt/public/two/annotated/cc14/oci_Latn/1.jsonl.zst 78903
/nird/home/nikolare/hplt/public/two/annotated/cc18/eng_Latn/15.jsonl.zst 40326367
/nird/home/nikolare/hplt/public/two/annotated/cc14/tso_Latn/1.jsonl.zst 6060
/nird/home/nikolare/hplt/public/two/annotated/cc14/mai_Deva/1.jsonl.zst 440
/nird/home/nikolare/hplt/public/two/annotated/cc14/mni_Beng/1.jsonl.zst 140
/nird/home/nikolare/hplt/public/two/annotated/cc14/lim_Latn/1.jsonl.zst 327141
/nird/home/nikolare/hplt/public/two/annotated/cc14/ory_Orya/1.jsonl.zst 2350
/nird/home/nikolare/hplt/public/two/annotated/cc14/sna_Latn/1.jsonl.zst 35591
/nird/home/nikolare/hplt/public/two/annotated/cc14/bod_Tibt/1.jsonl.zst 3352
/nird/home/nikolare/hplt/public/two/annotated/cc17/rus_Cyrl/1.jsonl.zst 27352103
/nird/home/nikolare/hplt/public/two/annotated/cc14/mya_Mymr/1.jsonl.zst 34322
/nird/home/nikolare/hplt/public/two/annotated/cc14/knc_Latn/1.jsonl.zst 3384
/nird/home/nikolare/hplt/public/two/annotated/wide12/jpn_Jpan/2.jsonl.zst 32825508
/nird/home/nikolare/hplt/public/two/annotated/cc14/hin_Deva/1.jsonl.zst 124897
/nird/home/nikolare/hplt/public/two/annotated/cc14/yor_Latn/1.jsonl.zst 68479
/nird/home/nikolare/hplt/public/two/annotated/cc14/mar_Deva/1.jsonl.zst 51934
/nird/home/nikolare/hplt/public/two/annotated/cc14/bos_Latn/1.jsonl.zst 398207
/nird/home/nikolare/hplt/public/two/annotated/wide15/por_Latn/1.jsonl.zst 35618625
/nird/home/nikolare/hplt/public/two/annotated/cc14/dik_Latn/1.jsonl.zst 2048
/nird/home/nikolare/hplt/public/two/annotated/cc14/cym_Latn/1.jsonl.zst 91401
/nird/home/nikolare/hplt/public/two/annotated/cc14/azb_Arab/1.jsonl.zst 983
/nird/home/nikolare/hplt/public/two/annotated/cc14/ilo_Latn/1.jsonl.zst 73093
/nird/home/nikolare/hplt/public/two/annotated/cc14/hat_Latn/1.jsonl.zst 121759
/nird/home/nikolare/hplt/public/two/annotated/cc14/szl_Latn/1.jsonl.zst 32038
/nird/home/nikolare/hplt/public/two/annotated/cc14/tuk_Latn/1.jsonl.zst 12330
/nird/home/nikolare/hplt/public/two/annotated/cc14/bjn_Latn/1.jsonl.zst 45210
/nird/home/nikolare/hplt/public/two/annotated/wide12/spa_Latn/1.jsonl.zst 40182560
/nird/home/nikolare/hplt/public/two/annotated/cc14/kan_Knda/1.jsonl.zst 20515
/nird/home/nikolare/hplt/public/two/annotated/cc14/mos_Latn/1.jsonl.zst 7157
/nird/home/nikolare/hplt/public/two/annotated/cc14/zul_Latn/1.jsonl.zst 45810
/nird/home/nikolare/hplt/public/two/annotated/cc14/sot_Latn/1.jsonl.zst 5875
/nird/home/nikolare/hplt/public/two/annotated/cc14/run_Latn/1.jsonl.zst 57255
/nird/home/nikolare/hplt/public/two/annotated/cc14/som_Latn/1.jsonl.zst 89249
/nird/home/nikolare/hplt/public/two/annotated/cc14/tzm_Tfng/1.jsonl.zst 12
/nird/home/nikolare/hplt/public/two/annotated/cc14/swh_Latn/1.jsonl.zst 92159
/nird/home/nikolare/hplt/public/two/annotated/cc14/vec_Latn/1.jsonl.zst 238967
/nird/home/nikolare/hplt/public/two/annotated/cc14/kik_Latn/1.jsonl.zst 2504
/nird/home/nikolare/hplt/public/two/annotated/cc14/tsn_Latn/1.jsonl.zst 12244
/nird/home/nikolare/hplt/public/two/annotated/cc14/hne_Deva/1.jsonl.zst 16140
/nird/home/nikolare/hplt/public/two/annotated/cc18/eng_Latn/29.jsonl.zst 40432005
/nird/home/nikolare/hplt/public/two/annotated/cc17/rus_Cyrl/3.jsonl.zst 28093105
