CC-MAIN-2020-50_partial,swe_Latn,OK,>1	7346756	791769861	274994.0
CC-MAIN-2020-50_partial,swe_Latn,['UnicodeDecodeError'],>1	44219	3076445	1065.0
CC-MAIN-2020-50_partial,swh_Latn,OK,>1	154249	7108261	9028.0
CC-MAIN-2020-50_partial,swh_Latn,['UnicodeDecodeError'],>1	131	9180	11.0
CC-MAIN-2020-50_partial,szl_Latn,OK,>1	96947	4164686	3543.0
CC-MAIN-2020-50_partial,szl_Latn,['UnicodeDecodeError'],>1	193	5940	15.0
CC-MAIN-2020-50_partial,tam_Taml,OK,>1	308023	32874039	10217.0
CC-MAIN-2020-50_partial,tam_Taml,['UnicodeDecodeError'],>1	5696	727543	387.0
CC-MAIN-2020-50_partial,taq_Latn,OK,>1	149336	2223713	360.0
CC-MAIN-2020-50_partial,taq_Tfng,OK,>1	1	17	1.0
CC-MAIN-2020-50_partial,tat_Cyrl,OK,>1	65597	5486480	3485.0
CC-MAIN-2020-50_partial,tat_Cyrl,['UnicodeDecodeError'],>1	59	1128	14.0
CC-MAIN-2020-50_partial,tel_Telu,OK,>1	80574	9359500	4406.0
CC-MAIN-2020-50_partial,tel_Telu,['UnicodeDecodeError'],>1	1415	252129	87.0
CC-MAIN-2020-50_partial,tgk_Cyrl,OK,>1	114764	11083247	5839.0
CC-MAIN-2020-50_partial,tgk_Cyrl,['UnicodeDecodeError'],>1	2475	278243	88.0
CC-MAIN-2020-50_partial,tgl_Latn,OK,>1	143190	11569256	13770.0
CC-MAIN-2020-50_partial,tgl_Latn,['UnicodeDecodeError'],>1	398	48554	43.0
CC-MAIN-2020-50_partial,tha_Thai,OK,1	3	3	3.0
CC-MAIN-2020-50_partial,tha_Thai,OK,>1	1226774	112375004	65502.0
CC-MAIN-2020-50_partial,tha_Thai,['UnicodeDecodeError'],>1	22843	1924471	761.0
CC-MAIN-2020-50_partial,tir_Ethi,OK,>1	19333	1240098	946.0
CC-MAIN-2020-50_partial,tir_Ethi,['UnicodeDecodeError'],>1	240	15126	6.0
CC-MAIN-2020-50_partial,tpi_Latn,OK,>1	33052	824502	3968.0
CC-MAIN-2020-50_partial,tpi_Latn,['UnicodeDecodeError'],>1	8	152	6.0
CC-MAIN-2020-50_partial,tsn_Latn,OK,>1	7691	214527	1630.0
CC-MAIN-2020-50_partial,tsn_Latn,['UnicodeDecodeError'],>1	3	56	2.0
CC-MAIN-2020-50_partial,tso_Latn,OK,>1	3564	94888	514.0
CC-MAIN-2020-50_partial,tso_Latn,['UnicodeDecodeError'],>1	18	83	1.0
CC-MAIN-2020-50_partial,tuk_Latn,OK,>1	74647	3245300	1465.0
CC-MAIN-2020-50_partial,tuk_Latn,['UnicodeDecodeError'],>1	836	79098	29.0
CC-MAIN-2020-50_partial,tum_Latn,OK,>1	1492	39610	367.0
CC-MAIN-2020-50_partial,tum_Latn,['UnicodeDecodeError'],>1	30	137	1.0
CC-MAIN-2020-50_partial,tur_Latn,OK,>1	4338073	471016284	221760.0
CC-MAIN-2020-50_partial,tur_Latn,['UnicodeDecodeError'],>1	423578	22206575	1932.0
CC-MAIN-2020-50_partial,twi_Latn,OK,>1	124361	3233182	3464.0
CC-MAIN-2020-50_partial,twi_Latn,['UnicodeDecodeError'],>1	253	4107	6.0
CC-MAIN-2020-50_partial,tzm_Tfng,OK,>1	90	5972	9.0
CC-MAIN-2020-50_partial,uig_Arab,OK,>1	8675	881923	303.0
CC-MAIN-2020-50_partial,uig_Arab,['UnicodeDecodeError'],>1	59	2669	3.0
CC-MAIN-2020-50_partial,ukr_Cyrl,OK,>1	2094556	206913757	87735.0
CC-MAIN-2020-50_partial,ukr_Cyrl,['UnicodeDecodeError'],>1	40424	2852888	912.0
CC-MAIN-2020-50_partial,umb_Latn,OK,>1	743	61790	152.0
CC-MAIN-2020-50_partial,urd_Arab,OK,1	3	3	3.0
CC-MAIN-2020-50_partial,urd_Arab,OK,>1	88860	12632937	6486.0
CC-MAIN-2020-50_partial,urd_Arab,['UnicodeDecodeError'],1	1	1	1.0
CC-MAIN-2020-50_partial,urd_Arab,['UnicodeDecodeError'],>1	893	150351	82.0
CC-MAIN-2020-50_partial,uzn_Latn,OK,1	2	2	2.0
CC-MAIN-2020-50_partial,uzn_Latn,OK,>1	1152013	43908327	31379.0
CC-MAIN-2020-50_partial,uzn_Latn,['UnicodeDecodeError'],>1	1863	953351	105.0
CC-MAIN-2020-50_partial,vec_Latn,OK,>1	511405	14993362	21392.0
CC-MAIN-2020-50_partial,vec_Latn,['UnicodeDecodeError'],>1	1835	39223	68.0
CC-MAIN-2020-50_partial,vie_Latn,OK,>1	5604600	576695424	220196.0
CC-MAIN-2020-50_partial,vie_Latn,['UnicodeDecodeError'],>1	101045	12377627	1441.0
CC-MAIN-2020-50_partial,war_Latn,OK,>1	5603	286115	879.0
CC-MAIN-2020-50_partial,wol_Latn,OK,1	53	53	53.0
CC-MAIN-2020-50_partial,wol_Latn,OK,>1	33573	592462	11370.0
CC-MAIN-2020-50_partial,wol_Latn,['UnicodeDecodeError'],>1	131	2650	33.0
CC-MAIN-2020-50_partial,xho_Latn,OK,1	9	9	9.0
CC-MAIN-2020-50_partial,xho_Latn,OK,>1	331110	2948494606	19257.0
CC-MAIN-2020-50_partial,xho_Latn,['UnicodeDecodeError'],>1	927	45527	32.0
CC-MAIN-2020-50_partial,ydd_Hebr,OK,>1	10622	861245	332.0
CC-MAIN-2020-50_partial,yor_Latn,OK,>1	200194	4345321	7062.0
CC-MAIN-2020-50_partial,yor_Latn,['UnicodeDecodeError'],>1	188	7589	13.0
CC-MAIN-2020-50_partial,yue_Hant,OK,1	2	2	2.0
CC-MAIN-2020-50_partial,yue_Hant,OK,>1	52903	1867040	2641.0
CC-MAIN-2020-50_partial,yue_Hant,['UnicodeDecodeError'],>1	457	6990	15.0
CC-MAIN-2020-50_partial,zho_Hans,OK,>1	25006569	1166824545	1076824.0
CC-MAIN-2020-50_partial,zho_Hans,['UnicodeDecodeError'],>1	362694	15346216	4770.0
CC-MAIN-2020-50_partial,zho_Hant,OK,>1	5200365	362085992	240208.0
CC-MAIN-2020-50_partial,zho_Hant,['UnicodeDecodeError'],>1	32588	2616356	1698.0
CC-MAIN-2020-50_partial,zsm_Latn,OK,>1	5787746	287177679	97270.0
CC-MAIN-2020-50_partial,zsm_Latn,['UnicodeDecodeError'],>1	24698	705325	224.0
CC-MAIN-2020-50_partial,zul_Latn,OK,>1	105871	5715400	9718.0
CC-MAIN-2020-50_partial,zul_Latn,['UnicodeDecodeError'],>1	21	952	12.0
CC-MAIN-2021-04_partial,ace_Arab,OK,>1	5703	238671	27.0
CC-MAIN-2021-04_partial,ace_Latn,OK,>1	85226	3650800	2937.0
CC-MAIN-2021-04_partial,ace_Latn,['UnicodeDecodeError'],>1	215	5924	8.0
CC-MAIN-2021-04_partial,afr_Latn,OK,>1	286567	14416404	23908.0
CC-MAIN-2021-04_partial,afr_Latn,['UnicodeDecodeError'],>1	1067	22311	47.0
CC-MAIN-2021-04_partial,als_Latn,OK,>1	286787	32273882	15596.0
CC-MAIN-2021-04_partial,als_Latn,['UnicodeDecodeError'],>1	5795	312087	118.0
CC-MAIN-2021-04_partial,amh_Ethi,OK,1	7021	7021	7021.0
CC-MAIN-2021-04_partial,amh_Ethi,OK,>1	620640	23055186	34241.0
CC-MAIN-2021-04_partial,amh_Ethi,['UnicodeDecodeError'],1	22	22	22.0
CC-MAIN-2021-04_partial,amh_Ethi,['UnicodeDecodeError'],>1	13824	116679	257.0
CC-MAIN-2021-04_partial,ara_Arab,OK,1	1	1	1.0
CC-MAIN-2021-04_partial,ara_Arab,OK,>1	3729521	357867501	165735.0
CC-MAIN-2021-04_partial,ara_Arab,['UnicodeDecodeError'],>1	59175	4958767	2251.0
CC-MAIN-2021-04_partial,asm_Beng,OK,>1	7263	974470	525.0
CC-MAIN-2021-04_partial,asm_Beng,['UnicodeDecodeError'],>1	5	1325	1.0
CC-MAIN-2021-04_partial,ast_Latn,OK,>1	679185	33217674	36001.0
CC-MAIN-2021-04_partial,ast_Latn,['UnicodeDecodeError'],>1	3306	128292	226.0
CC-MAIN-2021-04_partial,awa_Deva,OK,>1	98936	3394874	1098.0
CC-MAIN-2021-04_partial,awa_Deva,['UnicodeDecodeError'],>1	151	2832	9.0
CC-MAIN-2021-04_partial,ayr_Latn,OK,>1	211709	5676177	11065.0
CC-MAIN-2021-04_partial,ayr_Latn,['UnicodeDecodeError'],>1	917	26319	65.0
CC-MAIN-2021-04_partial,azb_Arab,OK,>1	11104	604969	638.0
CC-MAIN-2021-04_partial,azb_Arab,['UnicodeDecodeError'],>1	8	324	1.0
CC-MAIN-2021-04_partial,azj_Latn,OK,>1	295235	31711478	18618.0
CC-MAIN-2021-04_partial,azj_Latn,['UnicodeDecodeError'],>1	3863	264750	151.0
CC-MAIN-2021-04_partial,bak_Cyrl,OK,1	1	1	1.0
CC-MAIN-2021-04_partial,bak_Cyrl,OK,>1	26795	2119354	1953.0
CC-MAIN-2021-04_partial,bak_Cyrl,['UnicodeDecodeError'],>1	686	64482	40.0
CC-MAIN-2021-04_partial,bam_Latn,OK,1	347	347	347.0
CC-MAIN-2021-04_partial,bam_Latn,OK,>1	47864	1099709	7931.0
CC-MAIN-2021-04_partial,bam_Latn,['UnicodeDecodeError'],>1	119	8805	46.0
CC-MAIN-2021-04_partial,ban_Latn,OK,>1	60322	3541873	1132.0
CC-MAIN-2021-04_partial,ban_Latn,['UnicodeDecodeError'],>1	29	685	2.0
CC-MAIN-2021-04_partial,bel_Cyrl,OK,>1	112260	11445146	5624.0
CC-MAIN-2021-04_partial,bel_Cyrl,['UnicodeDecodeError'],>1	462	64803	42.0
CC-MAIN-2021-04_partial,bem_Latn,OK,>1	138471	1794524	4609.0
CC-MAIN-2021-04_partial,bem_Latn,['UnicodeDecodeError'],>1	98	2530	11.0
CC-MAIN-2021-04_partial,ben_Beng,OK,>1	666223	55741804	23788.0
CC-MAIN-2021-04_partial,ben_Beng,['UnicodeDecodeError'],>1	17939	1883307	644.0
CC-MAIN-2021-04_partial,bho_Deva,OK,>1	9311	376647	644.0
CC-MAIN-2021-04_partial,bho_Deva,['UnicodeDecodeError'],>1	19	3031	8.0
CC-MAIN-2021-04_partial,bjn_Arab,OK,>1	2234	45249	15.0
CC-MAIN-2021-04_partial,bjn_Arab,['UnicodeDecodeError'],>1	75	4685	2.0
CC-MAIN-2021-04_partial,bjn_Latn,OK,>1	124006	3119845	2448.0
CC-MAIN-2021-04_partial,bjn_Latn,['UnicodeDecodeError'],>1	5	254	1.0
CC-MAIN-2021-04_partial,bod_Tibt,OK,>1	5537	993722	297.0
CC-MAIN-2021-04_partial,bod_Tibt,['UnicodeDecodeError'],>1	6	5278	6.0
CC-MAIN-2021-04_partial,bos_Latn,OK,>1	1019940	111981636	52918.0
CC-MAIN-2021-04_partial,bos_Latn,['UnicodeDecodeError'],>1	11560	1422853	384.0
CC-MAIN-2021-04_partial,bug_Latn,OK,>1	100128	3038232	1533.0
CC-MAIN-2021-04_partial,bug_Latn,['UnicodeDecodeError'],>1	21	499	2.0
CC-MAIN-2021-04_partial,bul_Cyrl,OK,1	1	1	1.0
CC-MAIN-2021-04_partial,bul_Cyrl,OK,>1	1974885	186415369	79866.0
CC-MAIN-2021-04_partial,bul_Cyrl,['UnicodeDecodeError'],>1	26649	3073152	917.0
CC-MAIN-2021-04_partial,cat_Latn,OK,>1	1761466	145442158	76225.0
CC-MAIN-2021-04_partial,cat_Latn,['UnicodeDecodeError'],>1	11602	1498684	790.0
CC-MAIN-2021-04_partial,ceb_Latn,OK,>1	60052	4249805	5995.0
CC-MAIN-2021-04_partial,ceb_Latn,['UnicodeDecodeError'],>1	60	6975	16.0
CC-MAIN-2021-04_partial,ces_Latn,OK,>1	7314513	616374327	310637.0
CC-MAIN-2021-04_partial,ces_Latn,['UnicodeDecodeError'],>1	80212	6283367	1606.0
CC-MAIN-2021-04_partial,cjk_Latn,OK,>1	930	20517	63.0
CC-MAIN-2021-04_partial,ckb_Arab,OK,>1	35141	4129603	1880.0
CC-MAIN-2021-04_partial,ckb_Arab,['UnicodeDecodeError'],>1	68	20052	8.0
CC-MAIN-2021-04_partial,crh_Latn,OK,>1	109132	3160557	3603.0
CC-MAIN-2021-04_partial,crh_Latn,['UnicodeDecodeError'],>1	1256	84777	60.0
CC-MAIN-2021-04_partial,cym_Latn,OK,>1	185309	9265779	5427.0
CC-MAIN-2021-04_partial,cym_Latn,['UnicodeDecodeError'],>1	601	84655	26.0
CC-MAIN-2021-04_partial,dan_Latn,OK,1	73	73	73.0
CC-MAIN-2021-04_partial,dan_Latn,OK,>1	5994811	731877016	253961.0
CC-MAIN-2021-04_partial,dan_Latn,['UnicodeDecodeError'],>1	55233	3713462	749.0
CC-MAIN-2021-04_partial,deu_Latn,OK,1	2	2	2.0
CC-MAIN-2021-04_partial,deu_Latn,OK,>1	36124618	3895155044	1625001.0
CC-MAIN-2021-04_partial,deu_Latn,['UnicodeDecodeError'],>1	275987	30687767	9105.0
CC-MAIN-2021-04_partial,dik_Latn,OK,>1	1836	103656	135.0
CC-MAIN-2021-04_partial,dyu_Latn,OK,>1	149	14933	15.0
CC-MAIN-2021-04_partial,dzo_Tibt,OK,>1	1026	86764	55.0
CC-MAIN-2021-04_partial,dzo_Tibt,['UnicodeDecodeError'],>1	4	251	1.0
CC-MAIN-2021-04_partial,ell_Grek,OK,1	23	23	23.0
CC-MAIN-2021-04_partial,ell_Grek,OK,>1	3304543	356374385	161430.0
CC-MAIN-2021-04_partial,ell_Grek,['UnicodeDecodeError'],>1	37456	3611844	1230.0
CC-MAIN-2021-04_partial,eng_Latn,OK,>1	274304439	28553359633	11779920.0
CC-MAIN-2021-04_partial,eng_Latn,['UnicodeDecodeError'],>1	1016598	87517183	20579.0
CC-MAIN-2021-04_partial,epo_Latn,OK,>1	69701	4493820	2937.0
CC-MAIN-2021-04_partial,epo_Latn,['UnicodeDecodeError'],>1	867	28752	11.0
CC-MAIN-2021-04_partial,est_Latn,OK,>1	1688169	135996709	80495.0
CC-MAIN-2021-04_partial,est_Latn,['UnicodeDecodeError'],>1	8291	624806	300.0
CC-MAIN-2021-04_partial,eus_Latn,OK,>1	1293089	147917113	98667.0
CC-MAIN-2021-04_partial,eus_Latn,['UnicodeDecodeError'],>1	3137	301465	170.0
CC-MAIN-2021-04_partial,ewe_Latn,OK,>1	17453	243664	2387.0
CC-MAIN-2021-04_partial,ewe_Latn,['UnicodeDecodeError'],>1	5	188	5.0
CC-MAIN-2021-04_partial,fao_Latn,OK,>1	32302	1729535	2218.0
CC-MAIN-2021-04_partial,fao_Latn,['UnicodeDecodeError'],>1	1249	18102	16.0
CC-MAIN-2021-04_partial,fij_Latn,OK,>1	19371	531207	1773.0
CC-MAIN-2021-04_partial,fij_Latn,['UnicodeDecodeError'],>1	8	167	3.0
CC-MAIN-2021-04_partial,fin_Latn,OK,>1	3776015	409089554	147249.0
CC-MAIN-2021-04_partial,fin_Latn,['UnicodeDecodeError'],>1	24914	4010892	892.0
CC-MAIN-2021-04_partial,fon_Latn,OK,>1	1460	181846	120.0
CC-MAIN-2021-04_partial,fon_Latn,['UnicodeDecodeError'],>1	62	9970	5.0
CC-MAIN-2021-04_partial,fra_Latn,OK,>1	30444425	3183195453	1265199.0
CC-MAIN-2021-04_partial,fra_Latn,['UnicodeDecodeError'],>1	263646	30048713	10166.0
CC-MAIN-2021-04_partial,fur_Latn,OK,>1	285198	6359037	43444.0
CC-MAIN-2021-04_partial,fur_Latn,['UnicodeDecodeError'],>1	603	46734	178.0
CC-MAIN-2021-04_partial,fuv_Latn,OK,>1	12831	470526	396.0
CC-MAIN-2021-04_partial,fuv_Latn,['UnicodeDecodeError'],>1	16	221177	3.0
CC-MAIN-2021-04_partial,gaz_Latn,OK,>1	35810	2121675	1716.0
CC-MAIN-2021-04_partial,gaz_Latn,['UnicodeDecodeError'],>1	143	6211	4.0
CC-MAIN-2021-04_partial,gla_Latn,OK,>1	283409	21619766	17873.0
CC-MAIN-2021-04_partial,gla_Latn,['UnicodeDecodeError'],>1	2324	136611	51.0
CC-MAIN-2021-04_partial,gle_Latn,OK,>1	131457	6265498	8253.0
CC-MAIN-2021-04_partial,gle_Latn,['UnicodeDecodeError'],>1	652	44943	381.0
CC-MAIN-2021-04_partial,glg_Latn,OK,>1	554985	31864695	31624.0
CC-MAIN-2021-04_partial,glg_Latn,['UnicodeDecodeError'],>1	5222	307365	293.0
CC-MAIN-2021-04_partial,grn_Latn,OK,>1	567742	28943581	23054.0
CC-MAIN-2021-04_partial,grn_Latn,['UnicodeDecodeError'],>1	10638	556054	170.0
CC-MAIN-2021-04_partial,guj_Gujr,OK,>1	46584	5621093	2436.0
CC-MAIN-2021-04_partial,guj_Gujr,['UnicodeDecodeError'],>1	552	51461	21.0
CC-MAIN-2021-04_partial,hat_Latn,OK,>1	1262562	45346964	28980.0
CC-MAIN-2021-04_partial,hat_Latn,['UnicodeDecodeError'],>1	13472	469225	204.0
CC-MAIN-2021-04_partial,hau_Latn,OK,>1	133560	5615555	6329.0
CC-MAIN-2021-04_partial,hau_Latn,['UnicodeDecodeError'],>1	310	14568	14.0
CC-MAIN-2021-04_partial,heb_Hebr,OK,>1	1623395	144295210	73317.0
CC-MAIN-2021-04_partial,heb_Hebr,['UnicodeDecodeError'],>1	13952	740401	415.0
CC-MAIN-2021-04_partial,hin_Deva,OK,>1	832231	96373798	40623.0
CC-MAIN-2021-04_partial,hin_Deva,['UnicodeDecodeError'],>1	36531	3225050	495.0
CC-MAIN-2021-04_partial,hne_Deva,OK,>1	40850	1192007	4522.0
CC-MAIN-2021-04_partial,hne_Deva,['UnicodeDecodeError'],>1	663	924360	13.0
CC-MAIN-2021-04_partial,hrv_Latn,OK,>1	1462556	136161566	76278.0
CC-MAIN-2021-04_partial,hrv_Latn,['UnicodeDecodeError'],>1	7845	540271	463.0
CC-MAIN-2021-04_partial,hun_Latn,OK,1	6	6	6.0
CC-MAIN-2021-04_partial,hun_Latn,OK,>1	5191840	464813726	190941.0
CC-MAIN-2021-04_partial,hun_Latn,['UnicodeDecodeError'],>1	31661	3788066	1153.0
CC-MAIN-2021-04_partial,hye_Armn,OK,>1	184498	19624003	8355.0
CC-MAIN-2021-04_partial,hye_Armn,['UnicodeDecodeError'],>1	3257	512607	108.0
CC-MAIN-2021-04_partial,ibo_Latn,OK,>1	91735	3096969	12615.0
CC-MAIN-2021-04_partial,ibo_Latn,['UnicodeDecodeError'],>1	140	6648	27.0
CC-MAIN-2021-04_partial,ilo_Latn,OK,>1	690385	23405501	25174.0
CC-MAIN-2021-04_partial,ilo_Latn,['UnicodeDecodeError'],>1	1347	31562	55.0
CC-MAIN-2021-04_partial,ind_Latn,OK,>1	6247205	842751146	279314.0
CC-MAIN-2021-04_partial,ind_Latn,['UnicodeDecodeError'],>1	13448	2793408	277.0
CC-MAIN-2021-04_partial,isl_Latn,OK,>1	348001	24197781	11854.0
CC-MAIN-2021-04_partial,isl_Latn,['UnicodeDecodeError'],>1	2357	88495	52.0
CC-MAIN-2021-04_partial,ita_Latn,OK,1	1	1	1.0
CC-MAIN-2021-04_partial,ita_Latn,OK,>1	14617454	1783337171	738055.0
CC-MAIN-2021-04_partial,ita_Latn,['UnicodeDecodeError'],>1	108844	11949506	4227.0
CC-MAIN-2021-04_partial,jav_Latn,OK,>1	62665	3579224	2988.0
CC-MAIN-2021-04_partial,jav_Latn,['UnicodeDecodeError'],>1	43	868	4.0
CC-MAIN-2021-04_partial,jpn_Jpan,OK,1	130	130	130.0
CC-MAIN-2021-04_partial,jpn_Jpan,OK,>1	47295487	1576955197	1414000.0
CC-MAIN-2021-04_partial,jpn_Jpan,['UnicodeDecodeError'],1	3	3	3.0
CC-MAIN-2021-04_partial,jpn_Jpan,['UnicodeDecodeError'],>1	332289	12281986	7047.0
CC-MAIN-2021-04_partial,kab_Latn,OK,>1	386780	11884413	4652.0
CC-MAIN-2021-04_partial,kab_Latn,['UnicodeDecodeError'],>1	612	358610	21.0
CC-MAIN-2021-04_partial,kac_Latn,OK,>1	10923	428000	153.0
CC-MAIN-2021-04_partial,kac_Latn,['UnicodeDecodeError'],>1	900	42374	2.0
CC-MAIN-2021-04_partial,kam_Latn,OK,>1	498	5271	19.0
CC-MAIN-2021-04_partial,kan_Knda,OK,>1	52450	6788688	2578.0
CC-MAIN-2021-04_partial,kan_Knda,['UnicodeDecodeError'],>1	1712	624326	39.0
CC-MAIN-2021-04_partial,kas_Arab,OK,>1	362	17596	38.0
CC-MAIN-2021-04_partial,kas_Arab,['UnicodeDecodeError'],>1	112	850	2.0
CC-MAIN-2021-04_partial,kas_Deva,OK,>1	3764	85906	81.0
CC-MAIN-2021-04_partial,kat_Geor,OK,>1	229370	22927568	10813.0
CC-MAIN-2021-04_partial,kat_Geor,['UnicodeDecodeError'],>1	9872	1495486	63.0
CC-MAIN-2021-04_partial,kaz_Cyrl,OK,>1	190424	19234969	7123.0
CC-MAIN-2021-04_partial,kaz_Cyrl,['UnicodeDecodeError'],>1	4385	554574	117.0
CC-MAIN-2021-04_partial,kbp_Latn,OK,>1	11962	289875	853.0
CC-MAIN-2021-04_partial,kbp_Latn,['UnicodeDecodeError'],>1	50	2325	2.0
CC-MAIN-2021-04_partial,kea_Latn,OK,>1	1751	160279	77.0
CC-MAIN-2021-04_partial,kea_Latn,['UnicodeDecodeError'],>1	103	25155	11.0
CC-MAIN-2021-04_partial,khk_Cyrl,OK,>1	113576	9368977	4151.0
CC-MAIN-2021-04_partial,khk_Cyrl,['UnicodeDecodeError'],>1	552	131491	23.0
CC-MAIN-2021-04_partial,khm_Khmr,OK,1	10	10	10.0
CC-MAIN-2021-04_partial,khm_Khmr,OK,>1	34950	4575253	4989.0
CC-MAIN-2021-04_partial,khm_Khmr,['UnicodeDecodeError'],>1	1784	132706	100.0
CC-MAIN-2021-04_partial,kik_Latn,OK,>1	3394	120405	346.0
CC-MAIN-2021-04_partial,kik_Latn,['UnicodeDecodeError'],>1	2	36	1.0
CC-MAIN-2021-04_partial,kin_Latn,OK,1	27	27	27.0
CC-MAIN-2021-04_partial,kin_Latn,OK,>1	46586	1549192	12946.0
CC-MAIN-2021-04_partial,kin_Latn,['UnicodeDecodeError'],1	1	1	1.0
CC-MAIN-2021-04_partial,kin_Latn,['UnicodeDecodeError'],>1	130	1578	36.0
CC-MAIN-2021-04_partial,kir_Cyrl,OK,>1	43248	3350113	2453.0
CC-MAIN-2021-04_partial,kir_Cyrl,['UnicodeDecodeError'],>1	150	8221	14.0
CC-MAIN-2021-04_partial,kmb_Latn,OK,>1	1252	108282	185.0
CC-MAIN-2021-04_partial,kmb_Latn,['UnicodeDecodeError'],>1	2	41	1.0
CC-MAIN-2021-04_partial,kmr_Latn,OK,>1	19948	1989463	1159.0
CC-MAIN-2021-04_partial,kmr_Latn,['UnicodeDecodeError'],>1	125	21018	13.0
CC-MAIN-2021-04_partial,knc_Arab,OK,>1	22	1080	3.0
CC-MAIN-2021-04_partial,knc_Arab,['UnicodeDecodeError'],>1	1	141	1.0
CC-MAIN-2021-04_partial,knc_Latn,OK,>1	2262	131896	74.0
CC-MAIN-2021-04_partial,kon_Latn,OK,>1	1263	30970	364.0
CC-MAIN-2021-04_partial,kor_Hang,OK,1	1	1	1.0
CC-MAIN-2021-04_partial,kor_Hang,OK,>1	4240626	205942202	167092.0
CC-MAIN-2021-04_partial,kor_Hang,['UnicodeDecodeError'],>1	49462	3139735	2159.0
CC-MAIN-2021-04_partial,lao_Laoo,OK,>1	10300	990942	713.0
CC-MAIN-2021-04_partial,lao_Laoo,['UnicodeDecodeError'],>1	709	83524	44.0
CC-MAIN-2021-04_partial,lij_Latn,OK,>1	43596	3243014	1825.0
CC-MAIN-2021-04_partial,lij_Latn,['UnicodeDecodeError'],>1	42	3992	6.0
CC-MAIN-2021-04_partial,lim_Latn,OK,>1	907944	34175603	33369.0
CC-MAIN-2021-04_partial,lim_Latn,['UnicodeDecodeError'],>1	4089	133590	171.0
CC-MAIN-2021-04_partial,lin_Latn,OK,>1	357565	14051728	10612.0
CC-MAIN-2021-04_partial,lin_Latn,['UnicodeDecodeError'],>1	802	29121	63.0
CC-MAIN-2021-04_partial,lit_Latn,OK,>1	2086945	151190526	81231.0
CC-MAIN-2021-04_partial,lit_Latn,['UnicodeDecodeError'],>1	20018	2179007	321.0
CC-MAIN-2021-04_partial,lmo_Latn,OK,>1	162718	6660759	5221.0
CC-MAIN-2021-04_partial,lmo_Latn,['UnicodeDecodeError'],>1	1044	51576	22.0
CC-MAIN-2021-04_partial,ltg_Latn,OK,>1	78271	2934736	2034.0
CC-MAIN-2021-04_partial,ltg_Latn,['UnicodeDecodeError'],>1	10	528	4.0
CC-MAIN-2021-04_partial,ltz_Latn,OK,>1	376033	11017694	7871.0
CC-MAIN-2021-04_partial,ltz_Latn,['UnicodeDecodeError'],>1	1136	17381	39.0
CC-MAIN-2021-04_partial,lua_Latn,OK,>1	3574	86983	482.0
CC-MAIN-2021-04_partial,lua_Latn,['UnicodeDecodeError'],>1	5	79	2.0
CC-MAIN-2021-04_partial,lug_Latn,OK,1	3	3	3.0
CC-MAIN-2021-04_partial,lug_Latn,OK,>1	6569	392565	953.0
CC-MAIN-2021-04_partial,lug_Latn,['UnicodeDecodeError'],>1	8	113	4.0
CC-MAIN-2021-04_partial,luo_Latn,OK,>1	10729	306169	549.0
CC-MAIN-2021-04_partial,luo_Latn,['UnicodeDecodeError'],>1	6	177	2.0
CC-MAIN-2021-04_partial,lus_Latn,OK,>1	249577	5394850	4555.0
CC-MAIN-2021-04_partial,lus_Latn,['UnicodeDecodeError'],>1	1089	23667	9.0
CC-MAIN-2021-04_partial,lvs_Latn,OK,>1	1689951	82229571	79211.0
CC-MAIN-2021-04_partial,lvs_Latn,['UnicodeDecodeError'],>1	7511	326349	283.0
CC-MAIN-2021-04_partial,mag_Deva,OK,>1	9847	505137	120.0
CC-MAIN-2021-04_partial,mai_Deva,OK,>1	7555	343936	727.0
CC-MAIN-2021-04_partial,mal_Mlym,OK,>1	110078	14322479	5957.0
CC-MAIN-2021-04_partial,mal_Mlym,['UnicodeDecodeError'],>1	737	132734	68.0
CC-MAIN-2021-04_partial,mar_Deva,OK,>1	97144	11290843	4555.0
CC-MAIN-2021-04_partial,mar_Deva,['UnicodeDecodeError'],>1	346	57989	38.0
CC-MAIN-2021-04_partial,min_Latn,OK,>1	125939	3165055	2130.0
CC-MAIN-2021-04_partial,min_Latn,['UnicodeDecodeError'],>1	40	1533	5.0
CC-MAIN-2021-04_partial,mkd_Cyrl,OK,>1	165134	15669280	9246.0
CC-MAIN-2021-04_partial,mkd_Cyrl,['UnicodeDecodeError'],>1	1454	212392	126.0
CC-MAIN-2021-04_partial,mlt_Latn,OK,>1	1483088	50871613	61696.0
CC-MAIN-2021-04_partial,mlt_Latn,['UnicodeDecodeError'],>1	4394	186462	218.0
CC-MAIN-2021-04_partial,mni_Beng,OK,>1	88	7188	19.0
CC-MAIN-2021-04_partial,mos_Latn,OK,>1	28843	609866	1170.0
CC-MAIN-2021-04_partial,mos_Latn,['UnicodeDecodeError'],>1	31	1190	30.0
CC-MAIN-2021-04_partial,mri_Latn,OK,>1	36778	1248793	2424.0
CC-MAIN-2021-04_partial,mri_Latn,['UnicodeDecodeError'],>1	171	11671	7.0
CC-MAIN-2021-04_partial,mya_Mymr,OK,>1	56856	7580866	3116.0
CC-MAIN-2021-04_partial,mya_Mymr,['UnicodeDecodeError'],>1	735	112216	52.0
CC-MAIN-2021-04_partial,nld_Latn,OK,1	141	141	141.0
CC-MAIN-2021-04_partial,nld_Latn,OK,>1	14506218	2782978451	726052.0
