sna_Latn	2.217e+08	9.783e+08	1.827e+10	2.532e+07
snd_Arab	2.384e+07	3.435e+08	4.234e+09	1.188e+06
som_Latn	1.296e+09	8.009e+10	5.845e+11	2.802e+07
sot_Latn	6.741e+07	3.467e+08	3.165e+09	2.368e+06
spa_Latn	6.173e+10	9.445e+11	5.821e+12	2.298e+09
srd_Latn	4.838e+09	2.518e+10	1.810e+11	2.110e+08
srp_Cyrl	7.861e+08	9.322e+09	6.459e+10	3.163e+07
ssw_Latn	4.056e+07	1.370e+08	1.502e+09	6.867e+06
sun_Latn	1.039e+09	5.969e+09	1.063e+11	5.744e+07
swe_Latn	2.348e+10	1.745e+11	1.443e+12	9.633e+08
swh_Latn	5.475e+08	3.866e+09	2.771e+10	3.502e+07
szl_Latn	5.283e+08	2.477e+09	1.659e+10	8.375e+06
tam_Taml	7.574e+08	9.277e+09	7.954e+10	1.890e+07
taq_Latn	1.593e+08	4.852e+08	3.224e+09	1.762e+06
taq_Tfng	2.148e+04	1.203e+05	2.401e+07	3.983e+03
tat_Cyrl	1.206e+08	1.008e+09	7.069e+09	6.176e+06
tel_Telu	1.402e+08	1.876e+09	1.434e+10	7.091e+06
tgk_Cyrl	2.420e+08	1.983e+09	1.356e+10	1.651e+07
tgl_Latn	1.604e+09	1.278e+10	8.455e+10	1.016e+08
tha_Thai	5.702e+09	2.654e+10	3.325e+11	2.193e+08
tir_Ethi	1.527e+08	7.470e+08	2.519e+10	7.519e+06
tpi_Latn	2.104e+08	6.918e+08	4.083e+09	2.469e+07
tsn_Latn	5.818e+07	8.243e+08	3.524e+09	6.911e+06
tso_Latn	2.739e+07	1.300e+08	8.414e+08	3.136e+06
tuk_Latn	1.790e+08	9.000e+08	6.735e+09	4.099e+06
tum_Latn	4.578e+07	9.300e+07	5.799e+08	6.682e+05
tur_Latn	1.839e+10	1.818e+11	1.320e+12	7.245e+08
twi_Latn	3.794e+08	1.524e+09	8.458e+09	1.073e+07
tzm_Tfng	7.268e+05	5.899e+06	1.061e+08	2.886e+04
uig_Arab	6.993e+07	8.390e+08	6.460e+09	5.390e+06
ukr_Cyrl	5.717e+09	6.454e+10	4.671e+11	2.011e+08
umb_Latn	9.194e+06	4.092e+07	2.579e+08	5.766e+05
urd_Arab	4.586e+08	5.723e+09	2.816e+10	1.757e+07
uzn_Latn	3.259e+09	1.631e+10	1.572e+11	1.695e+08
vec_Latn	2.511e+09	9.748e+09	6.158e+10	6.883e+07
vie_Latn	1.600e+10	2.584e+11	1.219e+12	5.449e+08
war_Latn	5.023e+07	2.792e+08	1.758e+09	2.537e+06
wol_Latn	1.336e+09	2.251e+09	1.484e+10	6.421e+08
xho_Latn	6.731e+08	5.026e+09	1.485e+11	1.157e+08
ydd_Hebr	1.109e+08	7.956e+08	4.470e+09	4.965e+06
yor_Latn	9.043e+08	5.199e+09	2.348e+10	2.608e+07
yue_Hant	5.122e+08	1.026e+09	1.289e+10	2.561e+07
zho_Hans	1.964e+11	3.952e+11	7.536e+12	9.152e+09
zho_Hant	2.243e+10	5.393e+10	1.349e+12	1.049e+09
zsm_Latn	2.993e+10	1.704e+11	1.140e+12	4.045e+08
zul_Latn	2.069e+09	4.107e+09	7.641e+10	9.108e+08
